gene	closeness
MRPS18B	0.46109084330810746
MRPS18C	0.3521460808694851
MRPS2	0.36498806682577567
MRPS21	0.3537425980754996
MRPS22	0.45565056758930966
MRPS23	0.3521460808694851
MRPS24	0.3525926267493602
MRPS25	0.3521460808694851
MRPS26	0.46548365495830035
MRPS27	0.3919975392817779
MRPS28	0.3521460808694851
MRPS30	0.36498806682577567
MRPS31	0.4161134087940792
MRPS33	0.3540620007871646
MRPS34	0.4351277528025949
MRPS35	0.3521460808694851
MRPS36	0.35772262637131297
MRPS5	0.3521460808694851
MRPS6	0.46504485327656986
MRPS7	0.40903498448700115
MRPS9	0.44173887926054306
MRRF	0.3512241054613936
MRTFA	0.48156311994206
MRTFB	0.4785493006227118
MRTO4	0.4435453464427623
MRVI1	0.4688659288101297
MS4A1	0.4940716570283979
MS4A2	0.4875661544347383
MS4A3	0.37293632794400955
MS4A7	0.36637838096835246
MSANTD1	0.38865028336171187
MSC	0.4995426928856079
MSGN1	0.32919321508524196
MSH2	0.4859857633151138
MSH3	0.4556777211644468
MSH4	0.45938720336437366
MSH5	0.4671615347018573
MSH5-SAPCD1	0.38101051372763967
MSH6	0.48580050825921217
MSI1	0.4237579317797667
MSI2	0.4408729243542435
MSL1	0.4742456662635284
MSL2	0.4772351380870651
MSL3	0.46548365495830035
MSL3P1	0.46412746585735964
MSLN	0.43798149898330324
MSMB	0.4827793035956688
MSMO1	0.37546340625076724
MSN	0.48297751389590704
MSR1	0.4842621912602913
MSRA	0.4445251867569689
MSRB1	0.4638318522337812
MSRB2	0.4425185913944269
MSRB3	0.4425185913944269
MST096	0.4208889500481629
MST1	0.4858159407859208
MST1R	0.49351361817477735
MSTN	0.47016324899314416
MSX1	0.4762394120577977
MSX2	0.4759874256901864
MT-ATP6	0.38641129949212927
MT-ATP8	0.38641129949212927
MT-CO1	0.3553454004693636
MT-CO2	0.47772710233662374
MT-CO3	0.4514672019838224
MT-COI	0.35466963519562145
MT-CYB	0.36206733273355746
MT-ND1	0.41902074143080253
MT-ND2	0.4853996064241732
MT-ND3	0.44413789097667933
MT-ND4	0.44120362356471066
MT-ND4L	0.4941195476575121
MT-ND5	0.4074330624750233
MT-ND6	0.4074330624750233
MT-RNR2	0.4826878767793454
MT1A	0.5047527889629678
MT1E	0.32659903897490655
MT1F	0.4014437590234939
MT1G	0.40464094829867175
MT1H	0.33734062734371556
MT1L	0.32659903897490655
MT1M	0.32659903897490655
MT1X	0.32659903897490655
MT2A	0.4817148076983652
MT3	0.4663353052387632
MTA1	0.49329075543513323
MTA2	0.489376
MTA3	0.49647761581664124
MTAP	0.41544646980522126
MTBP	0.4820032778618255
MTCH1	0.5003926444604411
MTCH2	0.4764619746393744
MTCP1	0.508461615187685
MTDH	0.47588374408762757
MTERF3	0.4985330551571261
MTERF4	0.47978039215686274
MTERFD2	0.46138297230435044
MTF1	0.4815024715846478
MTF2	0.49986925540955746
MTFR1	0.45556912627722007
MTG1	0.3846618205599014
MTHFD1	0.4942792501616031
MTHFD1L	0.37467231790675454
MTHFD2	0.45334084306634254
MTHFD2L	0.37467231790675454
MTHFR	0.48165412113004313
MTHFS	0.3931362467866324
MTIF2	0.4258465137001559
MTIF3	0.3512241054613936
MTM1	0.43952980398919356
MTMR1	0.4464457743395125
MTMR10	0.462555199322485
MTMR11	0.4513739263894218
MTMR12	0.3896603562055699
MTMR14	0.4464457743395125
MTMR2	0.4490940592605644
MTMR3	0.4464457743395125
MTMR4	0.4634663757311271
MTMR6	0.44195589977747596
MTMR7	0.43975730388773865
MTMR8	0.44848822546115724
MTMR9	0.46902410599276206
MTNR1A	0.4868211625389954
MTNR1B	0.4813509175033836
MTO1	0.26087030687614077
MTOR	0.5159755727251257
MTPN	0.4986305836322139
MTR	0.4909155110426297
MTREX	0.4541216296472265
MTRF1L	0.3512241054613936
MTRNR2L1	0.4659374809578941
MTRR	0.36654522793729927
MTSS1	0.4831911532385466
MTSS2	0.4817299817299817
MTTP	0.47196247261056073
MTURN	0.5009171306911235
MTUS1	0.3826119589692269
MTUS2	0.34689803788136553
MTX1	0.3623075100687041
MTX2	0.38418831331960007
MTX3	0.4003088762662618
MUC1	0.4865423771952151
MUC12	0.3480586280668214
MUC13	0.3480586280668214
MUC15	0.3480586280668214
MUC16	0.39273240883410376
MUC17	0.35453807812681115
MUC19	0.3480586280668214
MUC2	0.4352515938069217
MUC20	0.44380278011549956
MUC21	0.3480586280668214
MUC3A	0.3480586280668214
MUC3B	0.3480586280668214
MUC4	0.4539733428325467
MUC5AC	0.41283338732318325
MUC5B	0.3480586280668214
MUC6	0.36067545576755267
MUC7	0.35688782058761753
MUCL1	0.3480586280668214
MUL1	0.40888187797443987
MUS81	0.4566437742609734
MUSK	0.4757949100864912
MUT	0.2556930279217522
MUTED	0.33756401200776975
MUTYH	0.4705248907759523
MVB12A	0.4679334190074047
MVB12B	0.4679334190074047
MVD	0.4791940841010215
MVK	0.4588634181469035
MVP	0.5108735593786538
MX1	0.4958176630787187
MXD1	0.4759874256901864
MXD3	0.4725750131330923
MXD4	0.4862329899529442
MXI1	0.47665503054481984
MXRA8	0.44718989414585647
MYADM	0.41775021853146854
MYB	0.5015249401501984
MYBBP1A	0.48762834002933486
MYBL1	0.49249645755506893
MYBL2	0.480866584913373
MYBPC1	0.43105586560685494
MYBPC2	0.41074881822088527
MYBPC3	0.4197683355292051
MYBPH	0.3690395752895753
MYC	0.5629048881036514
MYCBP	0.4879706445437141
MYCBP2	0.49034885212261126
MYCBPAP	0.44342959870099746
MYCL	0.47816027264484257
MYCL1	0.4250535034325579
MYCL2	0.4188256559128006
MYCLP1	0.4813054698810348
MYCN	0.4915308713399544
MYCNOS	0.48282502999305427
MYD88	0.5052864600541862
MYDGF	0.4989396757038922
MYEF2	0.46242931873847176
MYF5	0.4893133678889102
MYF6	0.484277526204123
MYH1	0.4639022022690044
MYH10	0.47756300159260534
MYH11	0.4750116477713931
MYH13	0.46017512713266934
MYH14	0.4846458564411345
MYH15	0.48961101328637746
MYH2	0.45354251312316496
MYH3	0.4636771572372809
MYH4	0.46214982925871084
MYH6	0.45777830993504354
MYH7	0.4675900446401272
MYH7B	0.45476983466159154
MYH8	0.4460681367401703
MYH9	0.4843235368634406
MYL1	0.46913921099453954
MYL10	0.4548104089219331
MYL12A	0.473511471653714
MYL12B	0.46387405969424894
MYL2	0.4708435960591133
MYL3	0.4735407957888218
MYL4	0.3958020601480408
MYL5	0.4548104089219331
MYL6	0.4845076669623622
MYL6B	0.4572855306043118
MYL7	0.4548104089219331
MYL9	0.4686216829073972
MYLIP	0.45559627014627463
MYLK	0.48940732206861237
MYLK2	0.47090158886562383
MYLK3	0.47502640243523636
MYLK4	0.47486415152926564
MYLPF	0.4679047852160078
MYNN	0.5081575012460542
MYO10	0.4811389019977977
MYO15A	0.4405300302462912
MYO16	0.49613937191798596
MYO18A	0.47690772445192875
MYO18B	0.46117427098097163
MYO1A	0.4866352701584675
MYO1B	0.48498398503155427
MYO1C	0.48039831626562796
MYO1D	0.48498398503155427
MYO1E	0.4874418308153248
MYO1F	0.48329804380115665
MYO1G	0.4925916382142627
MYO1H	0.48498398503155427
MYO3A	0.46908165143242747
MYO3B	0.4751001895057318
MYO5A	0.46068803470297626
MYO5B	0.47913403095432044
MYO5C	0.48498398503155427
MYO6	0.4815176322418136
MYO6-008	0.42379316078257495
MYO7A	0.4233707989590831
MYO7B	0.38900618116144786
MYO9A	0.47601705730382543
MYO9B	0.4681626155635829
MYOC	0.471671344416001
MYOCD	0.4848609746044831
MYOD1	0.5016730087914972
MYOF	0.47498214119327886
MYOG	0.4956087759665554
MYOM1	0.42564502212697264
MYOM2	0.4254318858319192
MYORG	0.4474123050817706
MYOT	0.49607499675619565
MYOZ1	0.45612622285850635
MYOZ2	0.46109084330810746
MYOZ3	0.4533946042099022
MYPN	0.456698321686675
MYPOP	0.479314235566978
MYRF	0.47498214119327886
MYRFL	0.4793292587368751
MYRIP	0.4343368361261005
MYSM1	0.5300866551126516
MYST1	0.4009806235087443
MYST2	0.4515471831817645
MYST3	0.4482253289955743
MYST4	0.4604938271604938
MYT1	0.5136015583019882
MYT1L	0.43644406392694063
MZB1	0.48230730415037215
MZF1	0.4554334554334554
MZT1	0.4583133541117238
MZT2A	0.4583133541117238
MZT2B	0.4583133541117238
N4BP1	0.49916767307504
N4BP2	0.48331331774224134
N4BP2L2	0.46068803470297626
N4BP3	0.4765659083826737
N6AMT1	0.4187568455640745
NAA10	0.45788796071738674
NAA11	0.45807997603714246
NAA15	0.4826878767793454
NAA16	0.47294037605145967
NAA20	0.4031794574358704
NAA25	0.37028159124476406
NAA30	0.368852656713538
NAA35	0.4091444165016855
NAA38	0.46993208985035184
NAA50	0.41540133097922044
NAALADL2	0.3873901258960914
NAB1	0.45160051972596266
NAB2	0.4875816993464052
NABP1	0.4757949100864912
NABP2	0.47822008192876575
NACA	0.4867436901238104
NACA2	0.4147479185311746
NACAD	0.38081127518115493
NACC1	0.4797502901778712
NACC2	0.47493788819875776
NADK	0.45476983466159154
NADSYN1	0.3791026276648488
NAE1	0.4742309600595386
NAF1	0.4322376416720839
NAGA	0.35200018413662937
NAGK	0.44604211631569735
NAGPA	0.4438671852324839
NAIF1	0.43437384611014856
NAIP	0.47146776828929926
NAMPT	0.4842621912602913
NANOG	0.49127822930386456
NANOGP1	0.4663637472554282
NANOGP8	0.4751001895057318
NANOS1	0.4555419856423699
NANOS2	0.37901806736226423
NANOS3	0.3786145771439889
NANP	0.2464029646338516
NAP1L1	0.4859703199974578
NAP1L2	0.4144669087755434
NAP1L3	0.3370358126721763
NAP1L4	0.49014454664914586
NAP1L5	0.4423905811565275
NAP1L6P	0.3338062600951674
NAPA	0.42686875453581197
NAPB	0.3826119589692269
NAPG	0.43163985323172455
NAPRT	0.36561633355646933
NAPSA	0.45180064403675146
NARF	0.43795641341390074
NARG1	0.37028159124476406
NARG1L	0.37028159124476406
NARS	0.46609368809240803
NARS1	0.4762839079385842
NARS2	0.4708001108272019
NASP	0.4985980699008868
NAT1	0.37057768731220314
NAT10	0.45786054309751206
NAT14	0.495079313693752
NAT2	0.37057768731220314
NAT6	0.36186171974823717
NAT8	0.4858776806989674
NAT8B	0.3881669120259912
NAT9	0.44152207177295955
NAV1	0.49367292917554395
NAV2	0.5079887061949843
NAV3	0.4701921598770177
NBAS	0.44486138988277046
NBEA	0.44688933695683936
NBL1	0.464141552095663
NBLA02942	0.47038016732283466
NBLA04300	0.3858069073387321
NBN	0.48320642042402606
NBPF3	0.4617451690821256
NBR1	0.4508815378265228
NCALD	0.4636771572372809
NCAM1	0.4762987417466052
NCAM2	0.46810529537802265
NCAN	0.41365972410062213
NCAPD2	0.48035304833998177
NCAPD3	0.47016324899314416
NCAPG	0.48136606861819325
NCAPG2	0.4698021626935365
NCAPH	0.4730427789291348
NCAPH2	0.48652689848248654
NCBP1	0.49178377335434287
NCBP2	0.4914992768761048
NCBP2L	0.42851939027123964
NCBP3	0.45248239540801233
NCCRP1	0.440771270463454
NCDN	0.402935132001897
NCEH1	0.47512971075278837
NCF1	0.494823011712936
NCF1B	0.4817451567175933
NCF1C	0.4817451567175933
NCF2	0.4905218590627706
NCF4	0.4858159407859208
NCK1	0.5016071897139859
NCK2	0.4933862433862434
NCKAP1	0.48925075180753724
NCKAP1L	0.48042849962302087
NCKAP5	0.42916877139810294
NCKAP5L	0.4684063830438911
NCKIPSD	0.484154873840504
NCL	0.5000490468560965
NCLN	0.34538597045937036
NCOA1	0.521109483081746
NCOA2	0.5229448775817261
NCOA3	0.5618088975423386
NCOA4	0.49421535677352635
NCOA5	0.48696067505174334
NCOA6	0.5103961552581517
NCOA7	0.5018870401365233
NCOR1	0.5227125132446936
NCOR1P1	0.4760763316004109
NCOR2	0.5186001559903692
NCR1	0.4575317875841436
NCR2	0.4401496618218449
NCR3	0.4426082426487613
NCR3LG1	0.45169388900375107
NCS1	0.45646658508193294
NCSTN	0.47795105791167924
NDC1	0.46791910167365297
NDC80	0.4715259149631548
NDE1	0.49205276705276707
NDEL1	0.4842621912602913
NDFIP1	0.4605492983195808
NDFIP2	0.46470570360691604
NDN	0.48475339165715736
NDOR1	0.45981538831594454
NDP	0.4950312368497718
NDRG1	0.49490307757030516
NDRG2	0.509410079610939
NDRG3	0.4743780631552826
NDRG4	0.4217129936024708
NDST1	0.4281954360912782
NDST2	0.42818344719453466
NDUFA1	0.4201604483762844
NDUFA10	0.4074330624750233
NDUFA11	0.4074330624750233
NDUFA12	0.4074330624750233
NDUFA13	0.4911204598734706
NDUFA2	0.4216781095761987
NDUFA3	0.4074330624750233
NDUFA4	0.41789862003005873
NDUFA4L2	0.4981108722558791
NDUFA5	0.47132246432644004
NDUFA6	0.47209359757979874
NDUFA7	0.42222528989508556
NDUFA8	0.4074330624750233
NDUFA9	0.44580806902985076
NDUFAB1	0.42998931563853116
NDUFAF1	0.4378560998654336
NDUFAF2	0.3852432173715898
NDUFAF3	0.4201719921971591
NDUFAF4	0.3852432173715898
NDUFAF5	0.3852432173715898
NDUFAF6	0.3852432173715898
NDUFAF7	0.3852432173715898
NDUFAF8	0.3500904241924776
NDUFB1	0.4721810547116216
NDUFB10	0.4306431628745213
NDUFB11	0.4074330624750233
NDUFB2	0.4074330624750233
NDUFB3	0.43887390231303447
NDUFB4	0.4107267551162916
NDUFB5	0.4123658523432023
NDUFB6	0.4074330624750233
NDUFB7	0.41224357764778824
NDUFB8	0.45177395054798974
NDUFB9	0.4581348671399898
NDUFC1	0.4102309611309316
NDUFC2	0.4074330624750233
NDUFC2-KCTD14	0.4941195476575121
NDUFS1	0.4097802786709539
NDUFS2	0.4421731336378882
NDUFS3	0.4142535959043259
NDUFS4	0.4417133614464791
NDUFS5	0.4077807108764632
NDUFS6	0.4630033303057826
NDUFS7	0.4576550155614077
NDUFS8	0.4307038048835441
NDUFV1	0.4728672582789648
NDUFV2	0.48536879522660914
NDUFV3	0.43578491437038724
NEB	0.4191355825362458
NEBL	0.46555450698651407
NECAB1	0.2950266224245698
NECAB2	0.41848183012259194
NECAB3	0.4515205196338943
NECAP1	0.4886879273982233
NECAP2	0.4887035439235612
NECTIN1	0.4737314912335047
NECTIN2	0.4738929689194633
NECTIN3	0.47396640426455094
NECTIN4	0.4469154563254332
NEDD1	0.48600120761432614
NEDD4	0.4888597640891219
NEDD4L	0.4834813948341817
NEDD8	0.4944390559327514
NEDD9	0.49601063829787234
NEFH	0.4830385344283007
NEFL	0.49329075543513323
NEFM	0.48349668036674043
NEGR1	0.3915258576548899
NEIL1	0.43536311099723857
NEIL2	0.4714968398335132
NEIL3	0.47487889703142466
NEK1	0.4774884476083427
NEK11	0.472049881161836
NEK2	0.4882198952879581
NEK3	0.5137223285968625
NEK4	0.45113425174783917
NEK5	0.3392488741986291
NEK6	0.48397101174087787
NEK7	0.46501657189771034
NEK8	0.4849993657237093
NEK9	0.45044328591204974
NELF	0.4621777630028106
NELFA	0.46677654671428137
NELFB	0.47307204503975003
NELFCD	0.4689665746703465
NELFE	0.4773394094512766
NELL1	0.5059718775847808
NELL2	0.46900972183886896
NEMF	0.3413463684656935
NEMP1	0.45531142074550435
NEMP2	0.45531142074550435
NENF	0.44064426900247794
NEO1	0.46192648080466364
NES	0.4972686479807505
NET1	0.46457864997873505
NETO1	0.4426082426487613
NEU1	0.4546887078551466
NEU3	0.4693263771674083
NEU4	0.45663013944044667
NEURL1	0.4783098239139274
NEURL1B	0.40974734078182357
NEURL2	0.48410889522000633
NEURL3	0.4984193201447055
NEURL4	0.4477922230030452
NEUROD1	0.4761800971478391
NEUROD2	0.46099354916500873
NEUROD6	0.46534201557935734
NEUROG1	0.4904117496151873
NEUROG2	0.4615500694151023
NEUROG3	0.4442798210446807
NEXN	0.4580113806528901
NF1	0.5148118225274355
NF2	0.47343817720264997
NFAM1	0.47082910008928297
NFASC	0.43563594929497224
NFAT5	0.47305741153179903
NFATC1	0.5161497181815113
NFATC2	0.5019364579230668
NFATC2IP	0.48129032258064514
NFATC3	0.49317939952916895
NFATC4	0.4795998369241384
NFE2	0.49246473884201714
NFE2L1	0.48195770697425233
NFE2L2	0.5032744265639911
NFE2L3	0.4773394094512766
NFE4	0.49715548909333246
NFIA	0.49461496167405156
NFIB	0.4912151093694793
NFIC	0.49178377335434287
NFIL3	0.4867281985996181
NFIX	0.4717149907464528
NFKB1	0.5846618496004894
NFKB2	0.5058045311724823
NFKBIA	0.5537731749710313
NFKBIB	0.49072647927095364
NFKBID	0.4785493006227118
NFKBIE	0.49008171767344977
NFKBIL1	0.4840476039754384
NFKBIZ	0.49493511116864625
NFRKB	0.4759726112667289
NFS1	0.41265515380464113
NFU1	0.47007653766944335
NFX1	0.4764768195413759
NFXL1	0.414231154689997
NFYA	0.4999019351464435
NFYB	0.4921002670785468
NFYC	0.5049694568268119
NGB	0.4871468161692097
NGDN	0.4605354292769597
NGEF	0.47881899871630296
NGF	0.5066088051147845
NGFR	0.5041703754986319
NGFRAP1	0.4537847541615976
NGL1	0.29367258761401827
NGLY1	0.4979162596861366
NHEJ1	0.4666768385718645
NHLH1	0.46466334467671366
NHLH2	0.4702499923126595
NHLRC1	0.49584981518708254
NHP2	0.4693984039287907
NHP2L1	0.42042611683848796
NIBAN1	0.4979973297730307
NIBAN2	0.5010155942864631
NICN1	0.3381611533698921
NID1	0.45291121246224014
NID2	0.45044328591204974
NIF3L1	0.49388018730825123
NIFK	0.46500243249817563
NIM1K	0.49205276705276707
NIN	0.473320953265243
NINL	0.47406925199169225
NIP7	0.4531125003703594
NIPBL	0.4692399742260133
NIPSNAP1	0.4278360609875507
NIPSNAP2	0.47090158886562383
NIPSNAP3A	0.4256687171208283
NISCH	0.47795105791167924
NIT1	0.4626251625979369
NKAP	0.4635366149369544
NKAPL	0.4951273998769709
NKD1	0.4855999745975296
NKD2	0.4797954445629667
NKIRAS1	0.49670336808600474
NKIRAS2	0.494823011712936
NKRF	0.48433887569279493
NKTR	0.4562214731064109
NKX1-2	0.42823140681003585
NKX2-1	0.494726966873706
NKX2-2	0.45436448986867906
NKX2-3	0.4837566823775029
NKX2-4	0.4196761800219539
NKX2-5	0.46491761415455707
NKX2-6	0.475868936117248
NKX3-1	0.47913403095432044
NKX3-2	0.47453998200266856
NKX6-1	0.46865040451090956
NLE1	0.5237687512843345
NLGN1	0.4512141150089989
NLGN2	0.44914681782137506
NLGN3	0.4349668648141301
NLGN4X	0.4508416615076207
NLGN4Y	0.4237461900803547
NLK	0.4866817299430354
NLN	0.40670709004840166
NLRC3	0.4728818800247372
NLRC4	0.4630173483908081
NLRC5	0.4838178999651998
NLRP1	0.47247281265447355
NLRP10	0.5003271608977296
NLRP12	0.4887503994886545
NLRP2	0.48229209372733295
NLRP3	0.47231230118286543
NLRP4	0.49850055414303407
NLRP6	0.43537550532369185
NLRP7	0.4672900051944877
NLRP9	0.4701487948844073
NLRX1	0.46903849102898326
NMB	0.4692831717196514
NMBR	0.4515605161366522
NMD3	0.46192648080466364
NMDAR2C	0.4844002407272497
NME1	0.49116778006166495
NME2	0.4887816415239069
NME3	0.4889222801240449
NME4	0.5025962928881293
NME5	0.3299318260269244
NME7	0.46093797094460187
NME8	0.3732640160113251
NMES1	0.350082410035711
NMI	0.49854930725346375
NMNAT1	0.4614247352382102
NMNAT2	0.4884070005109862
NMNAT3	0.3798748074916787
NMRAL1	0.40771548161774507
NMS	0.46781890486387273
NMT1	0.5086138087002794
NMT2	0.4920052761959914
NMU	0.46781890486387273
NMUR1	0.4663637472554282
NMUR2	0.46637796956481964
NNMT	0.510720010686615
NOA1	0.4619822976769477
NOB1	0.4531796361050199
NOC2L	0.5104131900407183
NOC3L	0.41416384563303993
NOC4L	0.46338211677726265
NOCT	0.4686073234257699
NOD1	0.4785043804755945
NOD2	0.4909470304975923
NODAL	0.45174726021327505
NOG	0.45102781136638453
NOL11	0.4553656503096713
NOL12	0.41246594924076924
NOL3	0.49641315285487064
NOL4	0.39178664753804376
NOL6	0.4416623346618148
NOL8	0.3962533036223247
NOL9	0.398587364470392
NOLC1	0.49499919080757404
NOM1	0.47345283427757656
NOMO1	0.46609368809240803
NOMO3	0.4569849096070521
NONO	0.4832369576895124
NOP10	0.4322376416720839
NOP14	0.44083479865094694
NOP16	0.3895214080130409
NOP2	0.47619492449011364
NOP53	0.5003107926849216
NOP56	0.4668192918192918
NOP58	0.4530453845242327
NOS1	0.49102584684540057
NOS1AP	0.49543216275754826
NOS2	0.5205773223950709
NOS3	0.5126374363100027
NOSIP	0.5062901410315831
NOSTRIN	0.4770713750935862
NOTCH1	0.5158363409451209
NOTCH2	0.4815327938537108
NOTCH2NL	0.4610074458143671
NOTCH2NLA	0.3727454421370771
NOTCH3	0.49496714891413407
NOTCH4	0.4948070016501116
NOTO	0.4150180466227035
NOTUM	0.45102781136638453
NOV	0.41971073359497213
NOVA1	0.4481727866834686
NOX1	0.47570610924474305
NOX3	0.4838332067830929
NOX4	0.4797502901778712
NOX5	0.35301585835968696
NOXA1	0.4478315616855545
NOXO1	0.4824746821465754
NPAP1	0.4805039746127502
NPAS1	0.5044198166105943
NPAS2	0.49395994832041346
NPAS3	0.33840809010643713
NPAS4	0.4807607670543854
NPAT	0.47569131232697753
NPB	0.47133699069222706
NPBWR1	0.47133699069222706
NPBWR2	0.47133699069222706
NPC1	0.46350851670000603
NPC1L1	0.3167892283790782
NPC2	0.37260921472601904
NPDC1	0.4526699029126214
NPEPPS	0.489360340469105
NPEPPSL1	0.47714579888303016
NPFF	0.4688946803617967
NPFFR1	0.46817694780345936
NPFFR2	0.4689090574599865
NPHP1	0.47573570584209546
NPHP3	0.44219870460328475
NPHP4	0.4684350782614023
NPHS1	0.4836037061632356
NPHS2	0.4712353249314393
NPLOC4	0.4791490428298399
NPM1	0.5172145562770563
NPM2	0.4715404538727183
NPM3	0.4868211625389954
NPNT	0.4798406074487779
NPPA	0.4780257564391098
NPPB	0.47508543025784405
NPPC	0.487768315631678
NPR1	0.4656112041406607
NPR2	0.466107893934776
NPR3	0.4266901035127368
NPRL2	0.4347195770203815
NPRL3	0.4309344003606853
NPS	0.4702355328700572
NPSR1	0.4702355328700572
NPTN	0.3650490535411644
NPTX1	0.3369838261865938
NPTX2	0.2520561040330954
NPTXR	0.3339593387635665
NPW	0.47133699069222706
NPY	0.48273358585858583
NPY1R	0.469340780751289
NPY2R	0.4738636011526663
NPY4R	0.4716131618712801
NPY5R	0.4648893482490272
NQO1	0.4979000488360736
NQO2	0.49668723611562193
NR0B1	0.48285551907047236
NR0B2	0.5087660933497455
NR1D1	0.49187867871731367
NR1D2	0.4847687577265667
NR1F3	0.47751826640854306
NR1H2	0.49246473884201714
NR1H3	0.49388018730825123
NR1H4	0.4816086162373244
NR1I2	0.4846612156937314
NR1I3	0.4861711597151577
NR2C1	0.4868831582298631
NR2C2	0.4878461145846625
NR2C2AP	0.4788489839371262
NR2E1	0.4809573230178948
NR2E3	0.4730427789291348
NR2F1	0.49543216275754826
NR2F2	0.49014454664914586
NR2F6	0.4850916703673159
NR3C1	0.5585055876123001
NR3C2	0.4905218590627706
NR4A1	0.5139813134368488
NR4A2	0.49715548909333246
NR4A3	0.4878461145846625
NR5A1	0.49995096276439244
NR5A2	0.48287076505320325
NR6A1	0.487955074822118
NRAP	0.3994827856433833
NRARP	0.4304371077148245
NRAS	0.5393975733634312
NRBF2	0.4768185077791289
NRBP1	0.4805492709904475
NRCAM	0.44236498799571894
NRD1	0.4085541782432144
NRDC	0.44763493736096477
NRF1	0.4879706445437141
NRG1	0.49736568232080136
NRG2	0.49279798923726353
NRG3	0.4924330242143225
NRG4	0.49113623225640696
NRGN	0.4979000488360736
NRIP1	0.5100216775054194
NRIP2	0.4863876343744037
NRIP3	0.4805039746127502
NRK	0.48954832100899515
NRL	0.47263343326019097
NRN1	0.3915258576548899
NRN1L	0.3915258576548899
