gene	degree
HEL-S-96	0.013993330281828288
CLEC4D	0.02092460602890211
FCGR1B	0.024978748447001896
GPR45	0.06035441051461453
GNAT1	0.0626430392990257
PDE6A	0.04511868174982018
PDE6B	0.04511868174982018
NRROS	0.00438108938730138
PCDHGA5	0.00869678938076244
IBSP	0.015824233309357224
HOMER1	0.01758974694304584
CPNE3	0.05858889688092592
IL1RAPL1	0.012554763617341268
TRH	0.036094945399856145
PLAUR	0.03393709540312562
NTSR2	0.033675537827764335
FFAR1	0.03916824691035114
GPR4	0.024390243902439025
GPRC6A	0.033152422677041785
NMBR	0.029359837834303276
P2RY10	0.024390243902439025
TACR1	0.033217812070882105
DCXR	0.0021578499967305305
INVS	0.021513110573464986
GTPBP2	0.013993330281828288
LMO6	0.013404825737265416
PRICKLE2	0.01732818936768456
PRICKLE3	0.013600993918786374
PIF1	0.03413326358464657
DKFZP434H018	0.014385666644870202
GPR37	0.048322762047995814
DKFZP761I2124	0.004511868174982018
DKFZP762K123	0.005623487870267443
EXOC3L1	0.005623487870267443
EXOC3L2	0.005623487870267443
EXOC3L4	0.005623487870267443
EXOC6B	0.005427319688746485
FLJ00339	0.005623487870267443
SEC15L3	0.004511868174982018
TNFAIP2	0.005623487870267443
TNN	0.016478127247760415
TNXB	0.016478127247760415
XB	0.016478127247760415
DKFZP686A03134	0.00366180605505787
SEMA3B	0.004250310599620741
SEMA3D	0.00366180605505787
SEMA3E	0.004250310599620741
SEMA3F	0.006277381808670634
SEMA3G	0.003988753024259465
DKFZP781F1414	0.00366180605505787
PTGER3	0.06650101353560453
DTGCU2	0.01615118027855882
ZBTB48	0.026613483293009874
GRHPR	0.005165762113385209
GPR37L1	0.045445628719021774
ZMYM4	0.005427319688746485
RAB11FIP1	0.015758843915516903
MON2	0.002680965147453083
FAIM	0.026613483293009874
REEP5	0.0016347348460079775
FCAMR	0.013470215131105735
MIR	0.01530111815863467
OSCAR	0.011966259072778396
FCRL4	0.024455633296279346
FCRLB	0.02765971359445498
FERMT3	0.018047472699928072
FLII	0.017916693912247435
LRRFIP2	0.013600993918786374
FLJ00371	0.029229059046622638
RFLNA	0.009219904531484994
SLC22A16	0.0246518014778003
SIGLEC11	0.021578499967305303
SIGLEC12	0.021643889361145623
SIGLEC7	0.028967501471261363
FNTB	0.04531484993134114
PSD	0.012489374223500948
PLA2G1B	0.046034133263584645
PLA2G2A	0.04577257568822337
PLCL2	0.022886287844111685
RASA2	0.024455633296279346
OR10G2	0.042437716602367094
OR10G6	0.042437716602367094
OR14A2	0.042437716602367094
OR14K1	0.042437716602367094
OR1F12	0.042437716602367094
OR2AJ1	0.042437716602367094
OR2I1P	0.042437716602367094
OR2T7	0.042437716602367094
OR3A4P	0.042437716602367094
OR4A4P	0.042437716602367094
OR4A8	0.042437716602367094
OR4C45	0.042437716602367094
OR4K3	0.042437716602367094
OR4Q2	0.042437716602367094
OR52E5	0.042437716602367094
OR6J1	0.042437716602367094
OR8U8	0.042437716602367094
PMM1	0.01379716210030733
RGS7BP	0.013339436343425097
INPP5K	0.015497286340155627
HDGFL3	0.025044137840842216
HIBADH	0.004119531811940104
RASA4	0.023147845419472964
RASA4B	0.02170927875498594
RASAL1	0.022101615118027856
RASAL3	0.02170927875498594
RASIP1	0.033675537827764335
RGL1	0.025174916628522854
SHOC2	0.025174916628522854
HSP70-1	0.032629307526319234
NMNAT2	0.028313607532858172
NUDCD2	0.028640554502059767
IGLV3-10	0.013339436343425097
VPREB1	0.012685542405021906
VPREB3	0.011966259072778396
IGKV1-6	0.011312365134375205
IGKV1-8	0.011312365134375205
IGKV1-9	0.011312365134375205
IGKV1D-17	0.011312365134375205
IGKV1D-43	0.011312365134375205
IGKV1D-8	0.011312365134375205
IGHV3-15	0.013143268161904139
IGHV3-20	0.013143268161904139
IGHV3-21	0.013143268161904139
IGHV3-30-3	0.013143268161904139
IGHV3-38	0.013143268161904139
IGHV3-43	0.013143268161904139
IGHV3-43D	0.013143268161904139
IGHV3-49	0.013143268161904139
IGHV3-64	0.013143268161904139
IGHV3-64D	0.013143268161904139
IGHV3-66	0.013143268161904139
IGHV3-72	0.013143268161904139
IGHV3-73	0.013143268161904139
IGHV3-74	0.013143268161904139
IGHV3OR15-7	0.013143268161904139
IGHV3OR16-10	0.013143268161904139
IGHV3OR16-12	0.013143268161904139
IGHV3OR16-13	0.013143268161904139
IL-18	0.03511410449225136
ILKAP	0.007192833322435101
LIMS4	0.011312365134375205
PPP1R14B	0.006996665140914144
PPP1R14C	0.006996665140914144
TNS1	0.016935853004642648
IP6K3	0.035571830249133594
TSPAN3	0.023670960570195514
NMNAT1	0.007650559079317335
LIMD2	0.002419407572091807
RBM11	0.04086837115019944
MLPH	0.0075851696854770155
PPP1R12C	0.005688877264107762
SLC17A9	0.002484796965932126
NCR2	0.007519780291636697
NFAM1	0.025044137840842216
SH3PXD2B	0.0007192833322435101
NUDT16L1	0.007650559079317335
PALM2	0.004315699993461061
PIP5KL1	0.0046426469626626565
SRXN1	0.003857974236578827
SEMA5A	0.0025501863597724448
PPP1R10	0.023344013600993918
UBE2NL	0.016478127247760415
PYCR2	0.010004577257568823
RAB1C	0.011443143922055843
TBC1D14	0.017066631792323286
WDR44	0.012620153011181587
TBC1D30	0.010593081802131695
TOMM40L	0.004904204538023932
STP	0.010200745439089779
TRAFD1	0.025959589354606682
ARRB2	0.15072255280193553
GNA11	0.08860262865363239
GNG13	0.10684626953508142
GNG7	0.11063885437781992
GNGT1	0.11462760740207939
TNFRSF12A	0.02556725299156477
NEU3	0.0160857908847185
STOML3	0.008239063623880208
BST1	0.01732818936768456
TNFSF12	0.020859216635061795
PHACTR1	0.010331524226770418
GJB2	0.010527692408291375
PHACTR4	0.011116196952854247
TNNI1	0.022101615118027856
SYT11	0.011246975740534886
P2RX7	0.01458183482639116
MINPP1	0.009350683319165632
CORO2B	0.007519780291636697
CLIC5	0.0034002484796965935
NEBL	0.01242398482966063
SPRR1A	0.01092002877133329
ADSS	0.009808409076047865
SMTN	0.012162427254299352
CCIN	0.005885045445628719
NEXN	0.008239063623880208
ACTR10	0.03361014843392402
XIRP1	0.005885045445628719
PDIA6	0.017001242398482965
SSH2	0.011835480285097757
SSH3	0.012620153011181587
MYO18B	0.007650559079317335
SCN10A	0.009350683319165632
ABRA	0.008239063623880208
TMSL1	0.006604328777872229
TMSL4	0.006604328777872229
CCT8	0.04453017720525731
LGALS2	0.0035310272673772314
HECW1	0.033871706009285296
CCT4	0.03995291963643497
C9orf100	0.006146603020989996
PARK2	0.011573922709736482
C5orf25	0.003138690904335317
XPO6	0.003138690904335317
EIF2S1	0.04119531811940103
VAPB	0.005361930294906166
PTPLAD1	0.006015824233309357
FAM105B	0.0034002484796965935
MGAM	0.0023540181782514876
NCKAP5	0.0041849212057804225
LRRC59	0.0029425227228143595
TMEM33	0.021643889361145623
CD52	0.013731772706467011
PTPRCAP	0.01451644543255084
PLS1	0.00725822271627542
AIF1L	0.003073301510494998
CD6	0.0041849212057804225
SELL	0.010789249983652651
HLA-DMA	0.01595501209703786
TRAC	0.020205322696658604
TRAV19	0.020205322696658604
TRAV8-4	0.020205322696658604
FAXC	0.01458183482639116
ICAM5	0.029490616621983917
ICAM2	0.01602040149087818
SELPLG	0.006735107565552867
PDCD1	0.017197410580003923
PDCD1LG2	0.015366507552474989
LGMN	0.010462303014451056
CNN3	0.01235859543582031
SELP	0.011377754528215524
HSPA14	0.017262799973844244
ESAM	0.0016347348460079775
SIGLEC5	0.010462303014451056
SIGLEC8	0.007062054534754463
SIGLEC9	0.005950434839469039
GLYCAM1	0.0020924606028902113
LAG3	0.012554763617341268
MARCH8	0.009939187863728504
ICAM4	0.017785915124566797
IFI35	0.0020924606028902113
FBXW4	0.030406068135748383
MPP2	0.00797750604851893
ANKRD11	0.0051003727195448895
TNR	0.017851304518407114
CYLC2	0.019355260576734454
MYOZ2	0.014843392401752436
ADGRA2	0.01889753481985222
ARF4	0.028902112077421042
AKAP11	0.01085463937749297
ROPN1	0.0027463545412934024
ROPN1B	0.0011770090891257438
ULK2	0.04871509841103773
UBE2W	0.023017066631792323
ANGPTL3	0.018374419669129668
LGALS3	0.019943765121297325
MBL2	0.014124109069508926
PAQR3	0.015628065127836266
GGA1	0.016870463610802328
UFM1	0.003204080298175636
GABRB1	0.007650559079317335
KCTD13	0.013274046949584778
ARMT1	0.015562675733995945
DOK4	0.013470215131105735
DOK5	0.01235859543582031
ATL1	0.0022886287844111684
AZI2	0.016870463610802328
KIR3DL2	0.01817825148760871
CLN8	0.005034983325704571
BTN2A1	0.001242398482966063
PRL	0.020597659059700516
C5	0.02759432420061466
C2ORF49	0.0028117439351337216
ZBTB8OS	0.0028117439351337216
STK26	0.006081213627149676
RASGRP2	0.01451644543255084
RASGRP4	0.016870463610802328
PHKA1	0.05152684234617145
PHKA2	0.05335774537370039
PHKG1	0.05296540901065847
PHKG2	0.04459556659909763
TNFRSF10D	0.003988753024259465
DSG2	0.008958346956123717
KLK13	0.01392794088798797
LILRA6	0.009873798469888184
SLC9A3R2	0.012489374223500948
CLCF1	0.01458183482639116
CTF1	0.01817825148760871
KCTD10	0.019355260576734454
SIGLEC16	0.007715948473157654
DMP1	0.027136598443732427
PRICKLE1	0.033740927221604655
SLC12A6	0.0022232393905708497
EHBP1L1	0.0022232393905708497
TBC1D9	0.0028771333289740403
MFGE8	0.025044137840842216
MTX3	0.0021578499967305305
FKSG42	0.005231151507225528
MYOZ3	0.010723860589812333
FRAS1	0.009219904531484994
GSG1L	0.01739357876152488
NEUROD6	0.009350683319165632
SIGLEC1	0.013862551494147649
IL31	0.014908781795592756
IL31RA	0.01530111815863467
MPP6	0.007062054534754463
MIEN1	0.0028117439351337216
MKRN2	0.015824233309357224
SPIRE1	0.004054142418099784
SPIRE2	0.0029425227228143595
PPP1R1A	0.048322762047995814
ZNF580	0.004904204538023932
TSGA10IP	0.0005231151507225528
TMEM170A	0.001242398482966063
SLC12A1	0.0014385666644870202
SLC35F6	0.0027463545412934024
CLNS1A	0.023017066631792323
HLA-B	0.0629699862682273
LIN7B	0.012227816648139673
PRKAR2B	0.0753285817040476
TOMM70A	0.009154515137644674
SPRED2	0.01235859543582031
TTC1	0.017720525730726477
PITPNM1	0.018047472699928072
UBD	0.03223697116327732
CUL5	0.061269862028379
OXSR1	0.00954685150068659
RAB22A	0.011377754528215524
PLEKHJ1	0.011508533315896161
TTC17	0.009743019682207546
KLHL1	0.011181586346694566
MYO3A	0.011377754528215524
RNF146	0.03825279539658667
SAMD8	0.009939187863728504
WDR13	0.009939187863728504
KCNK18	0.010527692408291375
KLHL35	0.011377754528215524
TTC27	0.012293206041979992
TTPAL	0.009939187863728504
DYX1C1	0.005623487870267443
GRK1	0.02092460602890211
ACLY	0.033675537827764335
SMCR7	0.014058719675668607
KPNA4	0.0362911135813771
AKAP14	0.011508533315896161
SI	0.00948146210684627
SLC4A4	0.010593081802131695
THOP1	0.015366507552474989
ACCN2	0.01242398482966063
C7orf16	0.010723860589812333
DNAJC5	0.021578499967305303
C11orf17	0.00948146210684627
RSBN1	0.014778003007912117
TNK1	0.006342771202510953
SLC1A6	0.0028771333289740403
KCNAB1	0.013535604524946053
WDR16	0.005688877264107762
RAB5C	0.015104949977113712
RAB33A	0.00732361211011574
CABC1	0.0021578499967305305
SNX15	0.002484796965932126
BANK1	0.008369842411560845
KCNA2	0.00804289544235925
ARL14	0.004904204538023932
LONRF3	0.004904204538023932
NAA16	0.010527692408291375
RNF141	0.004904204538023932
RRP9	0.026024978748447003
TRPC1	0.012554763617341268
TRPC3	0.012881710586542862
TRPC4	0.00732361211011574
CA8	0.0020924606028902113
ITPRIP	0.0017655136336886157
CADM4	0.0009808409076047864
RABAC1	0.012097037860459034
AAAS	0.04158765448244295
CHTOP	0.025698031779245407
EIF4E	0.0482573726541555
FIP1L1	0.05002288628784411
HNRNPC	0.05943895900085006
KPNA3	0.033806316615444976
KPNA5	0.03289086510168051
KPNA7	0.026024978748447003
NDC1	0.04184921205780422
NUP155	0.04368011508533316
NUP188	0.04158765448244295
NUP205	0.04165304387628327
NUP210	0.05381547113058262
NUP35	0.04328777872229125
NUP42	0.04158765448244295
NUP54	0.04570718629438305
NUP58	0.042045380239325185
NUP62	0.05231151507225528
NUP93	0.04328777872229125
NXF1	0.03282547570784019
NXF2	0.025959589354606682
NXT1	0.02484796965932126
POM121	0.05172301052769241
POM121C	0.04184921205780422
SARNP	0.027201987837572748
SMN1	0.027986660563656576
THOC2	0.024259465114758388
THOC3	0.02321323481331328
THOC6	0.023147845419472964
THOC7	0.025174916628522854
TPR	0.06310076505590793
ZC3H11A	0.02700581965605179
CFTR	0.10736938468580397
ABCE1	0.021251552998103707
EIF3F	0.054403975675145495
KIAA1109	0.017851304518407114
APOBEC3G	0.03576799843065455
ADRM1	0.028575165108219447
DKFZP564A2282	0.029817563591185512
HEL-S-73	0.03786045903354476
IFP38	0.02347479238867456
PSMG2	0.016412737853920095
UBQLN1	0.051330674164650494
USP14	0.02027071209049892
NXF3	0.026548093899169557
TRIM71	0.0029425227228143595
NEDD8	0.06689334989864644
AHSA1	0.030994572680311253
DARS	0.03289086510168051
KARS1	0.01732818936768456
ROBO3	0.03478715752304976
NFKBIB	0.048453540835676455
NXF5	0.02197083633034722
SEPTIN1	0.01615118027855882
ANAPC13	0.01673968482312169
DKFZP762H177	0.017066631792323286
PPP3R2	0.01732818936768456
PTTG1	0.04041064539331721
PTTG2	0.00732361211011574
UBE2E1	0.04884587719871837
IST1	0.0058196560517884
TNFSF13	0.015366507552474989
AP3M1	0.016608906035441053
PINX1	0.02170927875498594
ZNRF4	0.016347348460079774
FBXL7	0.04354933629765252
OAZ1	0.029556006015824234
TDRD7	0.009612240894526908
NCAPH	0.01889753481985222
TNKS	0.03210619237559668
TNKS2	0.028902112077421042
OAZ2	0.01752435754920552
OAZ3	0.017851304518407114
ODC1	0.02386712875171647
TRPM4	0.004250310599620741
CALR3	0.025698031779245407
ZC3H15	0.014974171189433075
TNFRSF11A	0.03982214084875433
TNFRSF13C	0.022101615118027856
TNFSF13B	0.022297783299548814
SPANXA1	0.0058196560517884
UBA2	0.02615575753612764
NUP98/HOXC13	0.005427319688746485
ZNF207	0.011770090891257438
ZNRD2	0.011900869678938077
SEPTIN3	0.011377754528215524
SEPTIN6	0.004904204538023932
PRKCSH	0.030798404498790295
RNH1	0.016478127247760415
CLGN	0.019289871182894134
ECPAS	0.018766756032171584
NPEPPS	0.038972078728830184
NPEPPSL1	0.022428562087229452
CDC2	0.02694043026221147
DKFZP686L20222	0.02609036814228732
GTSE1	0.028182828745177534
PPP1R8	0.03472176812920944
WDR92	0.013208657555744458
DTHD1	0.01889753481985222
ZPR1	0.020793827241221474
SH3D19	0.004577257568822337
DKFZP686D09174	0.02236317269338913
ZSWIM8	0.027267377231413065
KCTD17	0.02184005754266658
KLHL12	0.037271954488981886
KLHL40	0.00869678938076244
KLHL7	0.008500621199241483
SPRED1	0.03740273327666253
DARS1	0.017916693912247435
DARS2	0.017982083306087752
DDX19B	0.013600993918786374
SYNC	0.0041849212057804225
POMP	0.01889753481985222
NARS1	0.022951677237952006
NARS2	0.017916693912247435
TXNL1	0.02262473026875041
MCPH1	0.00725822271627542
FARSA	0.015431896946315308
TRIM2	0.01667429542928137
TSPO	0.010723860589812333
KIFBP	0.028052049957496893
GGNBP2	0.013862551494147649
GNPNAT1	0.034329431766167526
PHF7	0.0116393121035768
HIVEP3	0.03511410449225136
PRRC2C	0.015693454521676583
SNCAIP	0.019943765121297325
KIAA0100	0.01758974694304584
PPP1R2	0.019224481789053817
LPIN2	0.018112862093768393
LSG1	0.012750931798862225
MGRN1	0.011573922709736482
NUB1	0.022820898450271368
NPM2	0.013404825737265416
RASL11A	0.01667429542928137
PAAF1	0.020009154515137646
SEPTIN5	0.01667429542928137
PNISR	0.028313607532858172
PSMG1	0.014189498463349244
PPP1R3G	0.018112862093768393
SEPTIN4	0.01680507421696201
PRPSAP1	0.013143268161904139
ZFAND2B	0.028902112077421042
UAP1	0.014385666644870202
UAP1L1	0.014385666644870202
UGP2	0.01961681815209573
UBLCP1	0.01732818936768456
ZFP42	0.00876217877460276
RNF167	0.014843392401752436
ZNF687	0.007781337866997973
UBOX5	0.022951677237952006
UBE3D	0.006735107565552867
DES	0.010396913620610737
MRPS27	0.0075851696854770155
ANKZF1	0.017982083306087752
SEPT1	0.002484796965932126
SEPT6	0.001961681815209573
SPSB1	0.037271954488981886
TRIM7	0.0011116196952854248
URM1	0.004969593931864252
HIST1H3A	0.0030079121166546787
TBL3	0.02386712875171647
SLC16A10	0.001307787876806382
SLC26A8	0.0022886287844111684
HIST1H3C	0.002680965147453083
HIST1H4F	0.0020924606028902113
NRSN2	0.0018962924213692539
H2AFZ	0.0009154515137644675
EIF4A3	0.0763094226116524
MAGOH	0.06735107565552867
NCBP1	0.08239063623880206
NCBP2	0.08245602563264239
RBM8A	0.0708821029229059
UPF3B	0.06735107565552867
NLRP9	0.019747596939776367
NAPSA	0.006015824233309357
PPP1R3F	0.020663048453540837
STEAP4	0.015758843915516903
WDR91	0.026024978748447003
VMP1	0.009285293925325313
AUNIP	0.015562675733995945
JTB	0.015824233309357224
CTSV	0.014843392401752436
EMC6	0.007912116654678612
RUBCN	0.015104949977113712
HTRA2	0.012227816648139673
GAS2L3	0.0102661348329301
CIDEB	0.007781337866997973
CIDEC	0.004577257568822337
EURL	0.001242398482966063
SPATA46	0.001242398482966063
TCHP	0.010527692408291375
PYDC1	0.017916693912247435
TRIM40	0.02929444844046296
NMD3	0.011900869678938077
SERPINB13	0.007781337866997973
GC	0.014124109069508926
KLHL15	0.020597659059700516
LRP2BP	0.00869678938076244
QPCT	0.01673968482312169
SENP8	0.017066631792323286
NLRP6	0.0035310272673772314
CTSC	0.0174589681553652
CTSZ	0.013862551494147649
LAMTOR5	0.013470215131105735
CDC37L1	0.015824233309357224
CRNKL1	0.04426861962989603
GUCY1B3	0.006342771202510953
AHSA2	0.005885045445628719
C13orf15	0.007781337866997973
ALYREF	0.044987902962139545
CPSF1	0.04701497417118943
CPSF2	0.04675341659582816
CPSF4	0.045576407506702415
DHX38	0.043745504479173476
SLU7	0.05061139083240698
SNRPB	0.048976655986399005
SNRPD1	0.04891126659255869
SNRPD2	0.048518930229516775
SNRPD3	0.04812659386647486
SNRPE	0.047799646897273264
SNRPF	0.04577257568822337
SNRPG	0.04878048780487805
SRSF1	0.048322762047995814
SRSF11	0.049107434774079646
SRSF2	0.054861701432027725
SRSF3	0.05002288628784411
SRSF4	0.046688027201987836
SRSF5	0.045380239325181454
SRSF6	0.043222389328450926
SRSF7	0.047799646897273264
SRSF9	0.04531484993134114
SYMPK	0.05041522265088603
U2AF1L4	0.0434839469038122
U2AF1L5	0.04439939841757667
U2AF2	0.054273196887464854
WDR33	0.05630026809651475
ACTR1A	0.05453475446282613
DCTN2	0.05473092264434709
DCTN3	0.06604328777872229
ANK2	0.029817563591185512
CD55	0.02694043026221147
NUMA1	0.028771333289740405
RPGRIP1L	0.027790492382135618
GOLGB1	0.02184005754266658
BBS4	0.016543516641600732
TCP1	0.035571830249133594
ALMS1	0.023801739357876155
ANK1	0.022951677237952006
BET1	0.02386712875171647
CD59	0.028182828745177534
COG1	0.0205322696658602
COG2	0.0205322696658602
COG3	0.0205322696658602
COG4	0.02092460602890211
COG5	0.020728437847381154
COG6	0.02347479238867456
COG7	0.022101615118027856
COG8	0.020597659059700516
COPB1	0.0417838226639639
DCTN4	0.02844438632053881
DCTN5	0.030340678741908062
DCTN6	0.02837899692669849
FOLR1	0.028640554502059767
GOLGA2	0.03805662721506572
KIF22	0.022297783299548814
KIF26A	0.02027071209049892
KIF3B	0.021251552998103707
KIF3C	0.020728437847381154
KIF4A	0.026482704505329236
KIF4B	0.021382331785784345
RAB1B	0.03060223631726934
RAB6A	0.027398156019093702
SPTA1	0.03053684692342902
SPTB	0.027986660563656576
SPTBN4	0.0263519257176486
TMED10	0.028967501471261363
TMED2	0.028640554502059767
TMEM115	0.01896292421369254
USO1	0.03517949388609168
YKT6	0.02471719087164062
AHI1	0.025894199960766365
AKAP9	0.040279866605636566
B9D1	0.023932518145556792
C2CD3	0.022428562087229452
CC2D2A	0.02197083633034722
CCP110	0.020859216635061795
CDK5RAP2	0.03295625449552083
CEP131	0.02255934087491009
CEP135	0.02916366965278232
CEP152	0.02386712875171647
CEP162	0.022036225724187536
CEP164	0.030340678741908062
CEP290	0.026286536323808278
CEP41	0.022036225724187536
CEP57	0.0263519257176486
CEP63	0.02700581965605179
CEP70	0.029098280258942
CEP72	0.025174916628522854
CEP76	0.026482704505329236
CEP78	0.022036225724187536
CEP83	0.022167004511868177
CEP89	0.02184005754266658
CNTRL	0.02347479238867456
DKFZP686E191	0.016281959066239457
DKFZP686I0746	0.016281959066239457
FGFR1OP	0.048322762047995814
HAUS1	0.026548093899169557
HAUS2	0.022820898450271368
HAUS3	0.022493951481069772
HAUS4	0.022297783299548814
HAUS5	0.022232393905708494
HAUS6	0.02236317269338913
HAUS7	0.022428562087229452
HAUS8	0.022036225724187536
HMMR	0.02680965147453083
IQCB1	0.0263519257176486
KIF24	0.02184005754266658
MZT1	0.019812986333616688
MZT2A	0.019812986333616688
MZT2B	0.019812986333616688
NINL	0.030994572680311253
NME7	0.020728437847381154
NPHP1	0.029490616621983917
NPHP4	0.025959589354606682
ODF2	0.02622114692996796
OFD1	0.030144510560387108
PCM1	0.027267377231413065
PCNT	0.04675341659582816
PLK4	0.03478715752304976
RAB3IP	0.02988295298502583
SCLT1	0.02197083633034722
SDCCAG8	0.022036225724187536
SFI1	0.030013731772706467
SSNA1	0.02236317269338913
TCTN1	0.02197083633034722
TCTN2	0.02197083633034722
