gene	eigenvector
DUSP13	0.005789406754030473
MEAK7	0.0038199962988174534
HSF4	0.009406213998033647
DUT	0.012433754540572124
DUX4L9	0.002912513520473063
GMEB2	0.0064959876510805
PCBD1	0.0012320772841877342
LIN54	0.003144334123272021
RAD54L2	0.004516388537837128
DYRK3	0.005263774296430559
E2F7	0.003826871396396585
GABPB1	0.0037821432776196946
INSIG1	0.00490564180352206
IRF2BPL	0.0026660331388384264
KLF13	0.01051521994271884
MAMSTR	0.004120771843248454
NSMCE3	0.002276598227332019
NUDT1	0.005020771382226597
POGK	0.0037042834159447652
SFR1	0.0045782005765549515
TMEM106C	0.003217046243745161
TMPO	0.006437070260097775
TRIP13	0.0019265578346625257
ZNF496	0.0035023146221404137
EFCAB7	0.002473235212260355
ECD	0.009376022420430816
EZH1	0.0023836381539409372
NAIF1	0.000891011537991305
EBAG9	0.009000236862761154
IER2	0.003327796655164096
UPK2	0.005580227005764623
ZNF267	0.015192254745244998
PIH1D1	0.0009799780856543506
ECE1	0.008129313520299325
ECE2	0.0030917605479299807
ECEL1	0.004037824429396663
ECM2	0.0033497417165131746
TRIM59	0.007583243681916261
EDA	0.0022825797496814257
EDA2R	0.006415225704094055
GAPD	0.0020346360348899714
ETB1	0.0030917605479299807
GPR148	0.0030917605479299807
KEL	0.0034470761048369042
GLDC	0.004563403732249313
NIBAN2	0.013879496378944985
PHF19	0.005398415768302317
PTBP2	0.0028878288802009
RIOX1	0.0018286253016179103
GFAP	0.016059792775369983
SDF4	0.009825535429995487
MFAP5	0.0004264346722481808
EFHD1	0.000975817659601525
LOXL2	0.006067267992831706
EPN3	0.005763900537488097
GLUL	0.003826353010737959
TPI1	0.003694247020655227
WTIP	0.002375405538805947
ERF	0.011699183071230121
ETV2	0.005545081036425493
FOXJ3	0.006707702007153319
GLYAT	0.012324777024947168
HSD11B2	0.012613530509658294
INSIG2	0.0036001981550799213
ISL2	0.009481578927401695
NAB2	0.0067341083097215496
NOTUM	0.0019991661243270054
PBX4	0.006352715143301963
PHF14	0.009606830779972625
SENP1	0.0077514003815319435
SHOX	0.01342712553956203
SLC39A5	0.0055451570696619015
SPINT1	0.002404397015870204
SYN1	0.009370619697199354
SYN2	0.009605083146242456
TFPI2	0.010790414023926331
TNIP1	0.007075500752893875
UNCX	0.0069870319545810786
ZBTB12	0.006642875861571054
ZNF345	0.005545081036425493
ZNF524	0.006642003923703063
ZNF536	0.006460001534985413
ZNF668	0.006521603952865925
NAB1	0.0018307583331912184
EGR4	0.004332113729735998
NFKBID	0.005220633106098248
NFKBIZ	0.010505169778245392
NKX3-1	0.0053448551671203765
NAA10	0.0017455236912043324
PRDM5	0.008510451675907308
MAGEA1	0.0076352637067359595
EID3	0.0044109820316255086
NSMCE1	0.0025851984469940155
NSMCE2	0.0017032906732424673
ZNF346	0.003662737681550056
MOS	0.00786117257430531
IPO11	0.00324806177502677
ENC1	0.005813980038572767
HINT2	0.0044542596473540795
XPO4	0.0012839241214997665
ILF3	0.003504543868713296
TNPO2	0.0030767557907898937
SBNO2	0.012879390508957795
POU2F3	0.004209756879030165
MYEF2	0.002012472813089648
FUT4	0.0020288747150423066
MYOCD	0.0065241014558112135
FEV	0.001272779517158808
UNC45B	0.0038791654114897554
ELN	0.011149095375354148
FOXB1	0.002556141596309586
ZBTB43	0.0023996802458764715
ELP1	0.0015560601712970902
ELP4	0.0016754525759784887
ELSPBP1	0.003410111395032621
MSL3	0.00192551967728255
PHF12	0.005793820228328067
ZNF646	0.0034005996737304944
EMX1	0.0020854658820509023
EMX2	0.00165471517272441
GLIS3	0.004439568444719449
ENTPD1	0.015649551218369622
ENTPD3	0.015512403571023787
ENTPD8	0.015512403571023787
SUPT20HL1	0.0010742178712952117
SUPT20HL2	0.0010742178712952117
FERMT1	0.00586333085941575
GATA5	0.0057912858298855546
HOXD10	0.0065279594078641425
LGALS7	0.00857925899050526
MBTD1	0.008848588679213999
MRTFB	0.005695229991961212
MSC	0.011385951526826702
NR6A1	0.00825808447695122
PLOD2	0.0033249614576560107
SCAP	0.002983910256831077
SCN8A	0.009243223718479916
SSBP2	0.006926190411838094
TLE6	0.0035259162256691904
TLE7	0.0035259162256691904
TNFRSF19	0.005604706879798049
YARS	0.0067305579244506366
ZMYND8	0.01149378546375698
ZNF483	0.004544479053167035
ZSCAN10	0.004401130538349848
HOPX	0.003717770908477766
EPC2	0.0006870014555285091
GYS1	0.015920112741219856
GYS2	0.015215234140989815
MYOC	0.002109717431808375
PDF	0.004016375612095937
ERP44	0.0015068320871786422
ESCO1	0.0013753752847930677
ESCO2	0.0013753752847930677
ESM1	0.010760223065752653
HR	0.006586329743498465
IGFBP4	0.003868286227252157
KRT33B	0.0011672958763582289
KRT35	0.0009163756059141877
KRT9	0.001688442105999897
LCOR	0.007338246088883021
PSG1	0.003520554269434348
REXO4	0.005543725734720833
SLC34A2	0.00846675667133288
TIMP4	0.007088885088313936
TRIM55	0.006549830846023435
TRPV5	0.020972202416433643
WISP2	0.009204104763795865
ZDHHC21	0.0071548510215441894
ZDHHC7	0.00650900227584094
ZNF3	0.011535192332307606
ZNF14	0.01008081025632033
ESRP1	0.0034469629728134965
ESRP2	0.0034469629728134965
ESX1	0.002287704865376109
F13A1	0.001835049390699447
FGL2	0.01062933531190217
THBD	0.006658947665115625
SURF2	0.0021645556333472686
NHLH2	0.0028716929349947152
ZMYM5	0.005861832747331501
SEMA6A	0.0009893495352970884
EVX2	0.0022652520825857604
MSH3	0.0023263339155224715
PNPT1	0.013394292330757037
GMEB1	0.004212509012974066
NEUROG1	0.0063011851093594815
SIX4	0.002053450403470863
SMS	0.0021505602820018396
ZNF431	0.00909747564383164
ZNF675	0.011340228124093361
LIPE	0.01640814231052031
FABP5	0.0017563342505110553
SLC10A2	0.004542948851623504
FADS2	0.005795326011644713
NPLOC4	0.004323926725376896
FAM161A	0.0020940044666268977
FAM162A	0.0057203538130993934
FAM192A	0.005596390458336496
LTBP1	0.0016813602671698518
SCG2	0.004917847347776874
FAM220BP	0.016478297413197805
FAM50B	0.0029512448649691336
FAM83G	0.0023516981144307315
FAM9C	0.0011631967084148622
TNFRSF11B	0.0022510723842051467
RNF183	0.004191753154248871
FAXDC2	0.0025434724427237407
LTBP2	0.0118329918910725
FBP2	0.004278865542853133
PFKFB1	0.013107684655538219
FBXL6	0.003096153466940384
SAE1	0.00518236247634026
FBXO42	0.002578682541935837
FBXO48	0.002578682541935837
MAGEC2	0.002330250729679884
MAGEF1	0.002514485119620025
UBE2QL1	0.002330250729679884
FCRL3	0.0069907729627839395
FCRL6	0.006820481030223676
FCRLA	0.0067929383011600415
FDFT1	0.003437485549990241
RSAD2	0.009463177379935689
POLQ	0.001773203281245518
FEZF1	0.002622173575522295
S100A13	0.0031454166709984337
RIPPLY1	0.0009568400127517035
SOX30	0.0025473949255915953
HDX	0.0008061043145909892
FICD	0.0023107413003036854
FIGLA	0.0021809889892810616
LHX8	0.0013820255887384367
FKBP1C	0.002260704834158639
NUTF2	0.0016235690030075986
FKBP3	0.008469751234711281
UPP1	0.0014171946693649622
LRFN3	0.0002588515483758732
NRP2	0.0012945219133859765
FLVCR1	0.0026826576887280604
GGT5	0.01179878452598087
IRF2BP2	0.008752564138260255
LRCH4	0.009530544066136005
MT1A	0.013076865336039599
MT2A	0.006408692540960977
NMI	0.014588883618432243
PTGDS	0.014276584331616287
RFX1	0.004297990650484785
RNASE4	0.007259062597964793
RNF128	0.007233910437194235
SDCBP2	0.007627372159152671
SLC4A10	0.007259062597964793
TOX4	0.008837009071513425
TSPAN2	0.007259062597964793
ZKSCAN2	0.007424105924899619
ZNF564	0.013638246459096202
PXT1	0.010381653106393603
TXLNG	0.010761361691772392
FOXQ1	0.003335422852023035
GTSF1	0.007413248051826528
PKDCC	0.0026651570546479013
PRM1	0.007069167732249653
PRM3	0.0069564869956624436
SEBOX	0.004374815771923833
SELENBP1	0.0029969475775920803
SRARP	0.0026651570546479013
MORN2	0.0021052205976806264
TP53INP2	0.0015516766076265887
VCX	0.001852102709089006
RMDN3	0.0037049976395258748
PBX2	0.0008502611540349989
FOXD1	0.0023191484736618437
GATAD1	0.0039656705402557795
PLA2G10	0.011642923850197414
OXCT1	0.0009281346380235737
GALT	0.00321771934927087
HCFC2	0.003437511073697196
NPM3	0.0037011842086154567
NUDT5	0.001951823948369225
FTF	0.002187035620792433
RBMY1C	0.0015820560364051542
PTPRE	0.00564586009192368
SPHK2	0.011048696654516119
UPK1A	0.0020600412609649574
GPR21	0.003727489468587456
GPR52	0.0019506187295106983
G6PD	0.0013327987641979968
GAA	0.003398100633726876
GABPB2	0.002480548009297368
IGHMBP2	0.0033729198106097202
METTL23	0.004186921330416132
THAP10	0.0016011243765538257
ZBTB26	0.000539831299789412
ZNF205	0.015298278122591248
GRAMD4	0.004522261553704803
GALNS	0.008329991841725285
PPAT	0.0025594091366176216
MBD3L1	0.003224317123922409
MBD3L2B	0.0035474440639288824
MBD3L3	0.0035474440639288824
MBD3L4	0.0035474440639288824
MBD3L5	0.0035474440639288824
PITHD1	0.00381784888659851
RHAG	0.002271253434223988
SLC11A2	0.002819064477433136
TENT5C	0.0022058780847217943
TRIM10	0.004097715705140403
MMD	0.0025434724427237407
PKIA	0.017952036190278853
TBX19	0.0014311846524816508
TBX18	0.0012209442208104021
PYHIN1	0.0023377298780047923
GATD3A	0.003773898999476557
GATD3B	0.003773898999476557
GBE1	0.005372063039581823
GBP2	0.009194829245313351
GBP5	0.01341110317594991
GCGR	0.007043779395355817
GCLC	0.011274261863017072
GCLM	0.010763755876704886
MBOAT4	0.0026722176779848694
MYO6-008	0.0002115326272565183
GK	0.00633615377036358
GK2	0.00633615377036358
GKAP1	0.008449959997755897
GLMP	0.002653677596717763
GLS2	0.007663322879799507
GM2A	0.01201254970312586
HEXA	0.0010217099131206446
TYMP	0.014455862984472812
VAX2	0.0017895072882071882
PPM1G	0.002996381467443764
PLA2G12A	0.014656158342495115
PLA2G12B	0.014633706636363594
PLA2G2D	0.014656158342495115
PLA2G2E	0.014656158342495115
PLA2G2F	0.014656158342495115
PLA2G3	0.014656158342495115
PLA2G5	0.014710684095798286
PLA2G6	0.01385525419342537
PDC	0.02069167151497066
GNLY	0.014376830317068809
GNS	0.003005997747435408
SYAP1	0.0016431954521273708
MDK	0.005125630620129863
LSAMP	0.0010391043330780657
LY6E	0.013510366081155266
PRND	0.0009688784491848968
GPN1	0.004861619251464014
RPAP1	0.0032847826451720837
GPR177	0.001975647983342124
GPX3	0.004870058483780353
GRHL1	0.0007734358358899137
GRP17	0.002729565494319945
TBXT	0.013108853106585919
GSDME	0.0008159914428752012
GSX1	0.003984609512259223
GSX2	0.001593263997152129
MKX	0.00555339036823834
TBPL2	0.003757914700394571
ZSCAN1	0.0026748696253093554
METTL14	0.0034203068755760597
METTL3	0.003606441802062252
GUCA2A	0.009860047576766137
PDZD3	0.0014224739443396454
GUSB	0.004531242806925671
GYPC	0.00856079449461406
YBX2	0.0022468639094838793
ZNF22	0.000642542651919227
ZNF331	0.010867673964990054
ZNF70	0.000391126459978434
ZNF662	0.013510155460338503
H2A/K	0.004777635875968534
MACROD1	0.009842421418565265
SPTY2D1	0.0006273571017454799
PRDM9	0.004639252897962128
JADE1	0.001467993464377962
KANSL1	0.0019263240894429857
KANSL2	0.0019263240894429857
KANSL3	0.0019263240894429857
KMT5B	0.006147945369208375
KMT5C	0.003867677154015608
MSL1	0.0041047443601099015
MSL2	0.004356304796032028
PADI4	0.006907606405765699
PHOX2A	0.015476468394549773
HAS3	0.01391582868562425
MYADM	0.00021807505033161732
HBZ	0.006546733504425634
HCBF-C	0.004692107133781271
LZTR1	0.0011245726871030972
TRPV2	0.0027566066893318056
HMG20B	0.004657286733282803
IFRD1	0.006307193149051931
NACC2	0.005030059092550686
OVOL1	0.009889933561113878
RCOR3	0.005550660555546358
RERE	0.009294482078656399
SINHCAF	0.007812310493456544
SKOR2	0.010146941595688156
ZNF395	0.013306596358606794
ZNFX1	0.005720227974429526
PGM2	0.006979737062755468
TBC1D8	0.005437214408111451
ZNF385A	0.005671112127909854
PROX2	0.0050945703899205625
RREB1	0.007046035518543473
TRIM50	0.001439108928053789
ZNF607	0.009242783657512101
NRIP2	0.005308108183423712
NRIP3	0.004066628073012748
PHGDHL1	0.0037181638480882494
UBAC2	0.0037966157713010314
HELB	0.002289161558606361
HELQ	0.002195662582523528
HELT	0.003011726722710842
HEPACAM2	0.0013506431567065914
HEPH	0.0008164519819237996
KCMF1	0.0030887554074366724
ZBTB5	0.0031096010470066087
PTF1A	0.00355766964135058
HFZO1	0.0012152786477977913
HFZO2	0.0012152786477977913
HGH1	0.004209573514852298
HILPDA	0.004918170096876297
SSX4	0.0048976998909776555
TSGA10	0.0055724539249773246
TUFT1	0.005020746042391049
ZNF197	0.006122870603633695
ZNF518A	0.00520998555591454
HIGD2A	0.005898554009699641
NKX1-2	0.0005982230318356371
PLPBP	0.0003139260879388446
TIGAR	0.00038026805663846905
HMBS	0.008530168266543922
OLA1	0.003102398339651613
HOXD11	0.0036961221796937296
HMGCS1	0.003333457041285704
HMGCS2	0.005795326011644713
HMX2	0.002287704865376109
ZBED3	0.002562306264765233
KCTD1	0.001785658326085144
KIAA1522	0.002265681486812115
LBX2	0.0060163229171825055
MAGEA12	0.005613773096496456
NR1I3	0.006137261059685525
SLC2A2	0.01544365214553881
VWDE	0.0060163229171825055
KHDRBS2	0.0019631252998853414
HNRNPA1L2	0.0020395516709471955
HOXA13	0.00670876440628723
HOXB8	0.01241789419594014
HOXC5	0.002771855957023571
OGFOD1	0.004891783730069616
RASGEF1A	0.007020535727598457
RGL3	0.01478191084112766
HSBP1	0.005858541232475687
SCD	0.0055406600417030605
HSD17B2	0.020660805485281496
HSD17B7	0.025035842953956146
MTHFR	0.0037055076558137417
IL32	0.0029113231016758227
MNS1	0.0022093557540684
ITGB1BP2	0.008919296531957784
RPAP3	0.006742461418648504
PSAT1	0.004209573514852298
RNF10	0.003994975470250214
TTC4	0.004209573514852298
HSPBP1	0.007104761913132515
RNF207	0.0029122668105163495
TOR2A	0.002754129675475769
TRIM38	0.003153438903945045
OSGEP	0.0023830567625861515
OSGEPL1	0.004777635875968534
SIL1	0.006446125205160501
TANGO2	0.004777635875968534
SYPL2	0.0018414371390886833
VEPH1	0.0041484987109336015
METTL21A	0.0045871563565480335
PACRG	0.005128983341986816
KIN	0.004670912668948266
PRAMEF17	0.0014485415162759966
LPCAT3	0.002766840577409476
THAP5	0.0034928310001635194
HYOU1	0.003197256904962873
IARS2	0.0005767241804928031
PHF3	0.005723686195478354
IDO1	0.01624033509939005
IDO2	0.0020886565423206094
IFI44L	0.0013849509301295084
USP18	0.009162182323254013
IFITM2	0.01341744353139992
IFITM3	0.008654403910058336
NENF	0.0006552047294073166
PPP4R2	0.0023154522542318612
TIPRL	0.003174280179891792
IGFBP6	0.0028133118128066585
MYORG	0.0009789613685523462
MAP3K13	0.011942365868317543
IL17RA	0.00099542572937141
IL17RC	0.0005366379170476595
IL17RD	0.011920734757959702
IL1RAPL2	0.0029406000952431903
MTPN	0.010072838110193376
XPO5	0.001549191416213505
INAVA	0.004298872378105826
JADE2	0.00035838540144520457
INIP	0.003909585422906792
PLAAT3	0.01182088783777398
IPO13	0.0017903914692223104
NLRP12	0.007576023929461139
PELI3	0.006852038466233818
TLR5	0.009414216329779549
LRMP	0.0017950870079440286
TRIM35	0.002851385176460127
PLD4	0.0021938252772381495
RNF166	0.0023973375726893302
SLC11A1	0.012229487614680935
TCP10L	0.012102103757647793
IRX1	0.002287704865376109
IRX4	0.006350221746216212
USP43	0.0022312265128158456
SPON2	0.005771692526861436
MRVI1	0.0029480089437337663
JAZF1	0.005603310335496964
SCAF1	0.004161138580724022
SCAF11	0.0015804201130856018
LENEP	0.010174923872417332
MGP	0.010230755358484526
MTCH1	0.011330486625729563
NAT14	0.010174923872417332
NQO2	0.010265064530651371
PITX3	0.009298579568386141
PSORS1C2	0.010190156389848944
SLC38A6	0.011004125496321411
TM4SF1	0.010292798183912414
WFDC1	0.010573046313046699
ZC3H4	0.01344357554065121
PTGES	0.007326279478168547
TRNP1	0.006992074396529026
USP3	0.004097000988144874
TFDP3	0.00789942892654888
TADA3L	0.000983456205601977
ZNF692	0.004599569232872976
MSL3P1	0.001785481812905964
KATNAL1	0.004669264386935586
KCNC2	0.016177621897879406
KCNG2	0.016239545692359785
KCNS3	0.016239545692359785
KCNN1	0.0069819145497882346
KCNN2	0.008017452976038552
KCNN4	0.008148384077891625
KCTD15	0.0034963214033598014
RNF25	0.0053606464956214295
UTY	0.001349211595036881
NEIL2	0.003595818701486644
KIAA0406	0.0014993202028411973
KIF21A	0.009850535700224814
KLF9	0.010606310117543925
QDPR	0.005627263077585554
KRBA2	0.009712883726692934
KYNU	0.009712883726692934
NCAM2	0.0014892370432289432
ZNF281	0.006562460186549252
RBAK	0.011426649969155458
LACRT	0.0013988165097655095
SSBP3	0.0025392852898209334
SSBP4	0.002432693524247885
PGM1	0.0011410883343209082
TALDO1	0.003246170243221033
LEUTX	0.0017239118933456248
RRBP1	0.0021375476606776377
NEIL1	0.0010052071216271278
LINC00473	0.004221522861064842
PLIN5	0.002697862469046841
LIPG	0.009712883726692934
TNIP3	0.006015615701688708
LLDBP	0.0016241143859584129
LMBRD1	0.0033108568495554182
TBC1D31	0.0017870448461213154
WDR67	0.0017870448461213154
LOC392884	0.0032861943136649812
LOC84661	0.001810967955944662
SCEL	0.008760083166546579
LRWD1	0.00040730926495106425
ZNF473	0.006942699448439523
VSTM1	0.005109041094652385
ZNF490	0.013732584697080177
ZNF584	0.013343793988725932
ZNF35	0.00020095277490764227
ZNF417	0.008661121995664534
PJA1	0.0007177916471767009
NR2C2AP	0.004146930573634859
SNCG	0.010496756367610735
TNFRSF25	0.012007513849253755
TRIM14	0.004352795665748467
MYCL	0.0040965342119955945
MYCLP1	0.004340612468447229
ZC3H13	0.00028116632965190214
MBNL3	0.00477327782817194
MBOAT1	0.002008298855886919
MBOAT2	0.002008298855886919
MBOAT7	0.002008298855886919
SPIN2B	0.0014611183005536258
USP17L1	0.001429320885507647
USP17L5	0.001429320885507647
ZNF136	0.014788188396284973
ZNF497	0.0025270159443496467
ZNF613	0.016031372600322263
MTBP	0.003938051530496258
RFWD3	0.004954938131977058
SUMO1P1	0.002775005833730287
TRIM4	0.003797558208512789
ME1	0.002932502637799898
ME3	0.005795326011644713
TSC22D2	0.002301710294214941
TRFP	0.0010520419193075698
MID2	0.002269528330034807
SDR16C5	0.011314209605939866
RFTN1	0.0025476278828488906
VGLL2	0.0023846929549006133
WDR4	0.007850546880216596
MGC16025	0.004150642848977517
MGLL	0.008621451411316374
MICALCL	0.003420674336917918
SENP5	0.001790839752139435
TYR	0.002880739714387594
MLF2	0.002927850302016466
TRPM7	0.0016130578248315687
MNDA	0.0056675310166808485
MNX1	0.0025637552264065103
RASSF6	0.0014422577157220421
MPST	0.00299890112485593
MRFAP1	0.004053183902873877
ZNF597	0.013342877775658605
MRNIP	0.001404405629187697
SPO11	0.0015347411477400542
MRE11A	0.0017412277312575275
MROH2B	0.01732206445414211
TCP11	0.02003532766661277
SCAI	0.002610327250109213
SC5D	0.002165169397266219
MSRA	0.0006428268228545346
MSRB1	0.0013640874468416394
MSRB2	0.0005914382606655768
MSRB3	0.0005914382606655768
MT-ND4L	0.017500531034782472
MTRNR2L1	0.003040400510112141
PAFAH2	0.005898554009699641
PAICS	0.006083936668843409
PARP10	0.006492771009027902
SBK2	0.005898554009699641
SLC1A5	0.005934665129086412
SLC22A12	0.006044742434265712
RPE65	0.002118893811335213
MYT1L	0.0010440664813268106
MZB1	0.004367516048755763
PRAMEF11	0.0033838202878966124
ZNF462	0.00366440458961386
NBLA02942	0.0032861943136649812
NDRG3	0.0039369208916657916
NDUFC2-KCTD14	0.017500531034782472
NEMP1	0.0010760445506182352
NEMP2	0.0010760445506182352
RCAN1	0.003365202883321849
TXNRD2	0.0024425932250779344
TXNRD3	0.0015751460901790198
PON1	0.0017267295945648565
PAEP	0.010346377144175174
SETD6	0.01056269290790852
SULF2	0.008472438715577619
RWDD3	0.007264005476650212
ZNF138	0.0019766366478624047
ZNF253	0.010410729229163241
ZNF273	0.009668678892661159
ZNF519	0.014205735051576506
ZNF555	0.011383664359484381
ZNF77	0.01880999984288563
ZNF92	0.0016127628012752927
SS18L2	0.00535119800248025
ZNF101	0.01449512143178353
ZNF43	0.014020579734798292
ZNF430	0.008711268346932012
ZNF556	0.018731640452766152
ZNF695	0.0015553243883320354
ZNF714	0.014006416020883452
USF3	0.008676593134058674
SMPD2	0.0032554760076097364
STAG3L1	0.003832869018035112
STAG3L2	0.003832869018035112
STAG3L3	0.003832869018035112
STAG3L4	0.003832869018035112
NIPSNAP2	0.0027360961152315673
PYDC2	0.0011849690216080297
SCD5	0.0037435023236137917
POFUT1	0.006347402255178128
SCX	0.0014245629871697232
NPR2	0.002099020727463967
NPR3	0.0006311406162794168
SLCO1B7	0.0016210184113461164
RASSF4	0.005453124175570166
RNF130	0.004399730225844594
ZNF624	0.01568564903488479
SAFB2	0.007413501216595431
NSD1	0.011698921014670913
ZNF2	0.009239460029580334
ZNF57	0.013349997776276542
NSMCE4A	0.0016541707557113725
ZNF100	0.008374566468409802
ZNF114	0.012001703167922257
ZNF479	0.008374566468409802
ZNF680	0.008374566468409802
ZNF730	0.008374566468409802
ZNF737	0.008374566468409802
