gene	information
MYCL1	0.001267750154380913
MYCL2	0.0010541114902485283
MYCLP1	0.0028211244234028036
MYCN	0.002976846814856386
MYCNOS	0.002829489821470138
MYD88	0.0031296569747616006
MYDGF	0.003041632526108713
MYEF2	0.0025282380612829405
MYF5	0.0029877460431715825
MYF6	0.002946861606132169
MYH1	0.0027094481838797844
MYH10	0.0028977507509088275
MYH11	0.0029004982106108947
MYH13	0.002702302633721257
MYH14	0.0029467117136236167
MYH15	0.0029617160611669683
MYH2	0.0028677621518988913
MYH3	0.002758427228953306
MYH4	0.0026897182437739618
MYH6	0.0026254411394407823
MYH7	0.002752980010397535
MYH7B	0.002664991785162074
MYH8	0.0025702722546928564
MYH9	0.0029986630919732866
MYL1	0.0025986601019759767
MYL10	0.002689697368368541
MYL12A	0.002860650407224042
MYL12B	0.0028367201355597015
MYL2	0.002906127438952639
MYL3	0.0026561305085242297
MYL4	0.0021277479212657886
MYL5	0.0026896973683695935
MYL6	0.0029538443554596784
MYL6B	0.0026520741237498566
MYL7	0.0026896973683698043
MYL9	0.00285166806963296
MYLIP	0.002862418872742334
MYLK	0.0030606819802108964
MYLK2	0.003004538684317579
MYLK3	0.0030123346630788663
MYLK4	0.0030114284749599013
MYLPF	0.0027777173372728536
MYNN	0.0031097530169926033
MYO10	0.0029452000130732138
MYO15A	0.00203497609795923
MYO16	0.003027713578089422
MYO18A	0.0026983674084879927
MYO18B	0.002269542317310996
MYO1A	0.0029249874878779472
MYO1B	0.0029108372582074193
MYO1C	0.0030116470827819806
MYO1D	0.0029108372582095153
MYO1E	0.002953189092317346
MYO1F	0.0029046501182222327
MYO1G	0.0029887804803001667
MYO1H	0.002910837258207173
MYO3A	0.002512567928873658
MYO3B	0.0027502393591348926
MYO5A	0.002673627650281353
MYO5B	0.0028641917346004337
MYO5C	0.0029108372582095773
MYO6	0.002867516153556792
MYO6-008	0.0008954849291309986
MYO7A	0.0019909658867951372
MYO7B	0.0008561058353983296
MYO9A	0.00287625717558749
MYO9B	0.0028956824482715953
MYOC	0.0027420571906021604
MYOCD	0.002896184135772956
MYOD1	0.0030951870905650625
MYOF	0.002605970452195392
MYOG	0.0030618877731396375
MYOM1	0.0018550945221538643
MYOM2	0.0019925830184436165
MYORG	0.0018349018179322234
MYOT	0.0029977035533010326
MYOZ1	0.002586205348420367
MYOZ2	0.0026520061451757466
MYOZ3	0.0024813565228412686
MYPN	0.0025543501038931844
MYPOP	0.002786572840811498
MYRF	0.0027311601859679045
MYRFL	0.002788098328130313
MYRIP	0.0017781746773750991
MYSM1	0.003160427409270246
MYST1	0.001139260646163261
MYST2	0.002519934576231723
MYST3	0.002367184713763184
MYST4	0.002354491438771155
MYT1	0.003120135187230466
MYT1L	0.0018469150143278104
MZB1	0.00282527546550437
MZF1	0.0020945596324850437
MZT1	0.0027770014372774893
MZT2A	0.002777001437277293
MZT2B	0.0027770014372770547
N4BP1	0.0030693519217992525
N4BP2	0.0028760106148917643
N4BP2L2	0.002481707220329456
N4BP3	0.002748910174236262
N6AMT1	0.002285934155914206
NAA10	0.0024224059571340017
NAA11	0.0018445644157986916
NAA15	0.002977731124130635
NAA16	0.0024683687489348966
NAA20	0.0010116298220861578
NAA25	0.0006572335697444951
NAA30	0.001440365604368623
NAA35	0.0013138066926599338
NAA38	0.002730570657437913
NAA50	0.0012560189873448415
NAALADL2	0.0006284443754013319
NAB1	0.0022229188857600464
NAB2	0.0029386740779733067
NABP1	0.0029905484415663937
NABP2	0.0030009900902149686
NACA	0.0030444322765425533
NACA2	0.001055341127802513
NACAD	0.0011951060200348822
NACC1	0.002894700353042041
NACC2	0.0028988518502292165
NADK	0.002371201949410687
NADSYN1	0.0013116178826753165
NAE1	0.002720892960480381
NAF1	0.001832466801008503
NAGA	0.00040040177666493613
NAGK	0.002273097566538963
NAGPA	0.001973039082278709
NAIF1	0.0019574206797839714
NAIP	0.002590165833422517
NAMPT	0.0028346114658635113
NANOG	0.003072613654158602
NANOGP1	0.0026053181600473978
NANOGP8	0.0027739229947091517
NANOS1	0.0022246423639886077
NANOS2	0.0015339396679671061
NANOS3	0.0015496767738140103
NANP	3.8749128860480444e-05
NAP1L1	0.0029410778420946014
NAP1L2	0.0014360325470764788
NAP1L3	0.00038841229262577163
NAP1L4	0.0029861227189648
NAP1L5	0.0023155089097969574
NAP1L6P	0.00033843109463991357
NAPA	0.0026471666808779533
NAPB	0.002320335463758776
NAPG	0.002512213726163813
NAPRT	0.0002418005918824462
NAPSA	0.0020990497211444063
NARF	0.0011924117508482991
NARG1	0.0006572335697444961
NARG1L	0.0006572335697444945
NARS	0.0025206689183618317
NARS1	0.0028320843936599505
NARS2	0.0027369951769856365
NASP	0.003066859403592455
NAT1	0.0004430123780621792
NAT10	0.002727885632770965
NAT14	0.003024322992411743
NAT2	0.00044301237806217933
NAT6	0.0004447323384454134
NAT8	0.002863335526874039
NAT8B	0.001111457105284986
NAT9	0.0022132824921328887
NAV1	0.0029843117601683388
NAV2	0.003106225174833693
NAV3	0.002555638975523893
NBAS	0.0025475779641828712
NBEA	0.0021122029988094224
NBL1	0.002431875250868623
NBLA02942	0.0027988212870146837
NBLA04300	0.002204479313386242
NBN	0.0030461059588226844
NBPF3	0.0023534584701843516
NBR1	0.0023795872111211096
NCALD	0.0026080913908416623
NCAM1	0.002874876792402198
NCAM2	0.0023954789658397315
NCAN	0.002215147897976658
NCAPD2	0.002846773303245044
NCAPD3	0.0027504324567299895
NCAPG	0.002855778030154992
NCAPG2	0.002776637380960594
NCAPH	0.002759129164718005
NCAPH2	0.0029532940757537995
NCBP1	0.0031093828388945354
NCBP2	0.003109475652333644
NCBP2L	0.0026287978385365943
NCBP3	0.002901295574777197
NCCRP1	0.001858628574241068
NCDN	0.0012871608392833536
NCEH1	0.0026942394859772955
NCF1	0.0030316018370056762
NCF1B	0.002768478817294094
NCF1C	0.002768478817294094
NCF2	0.0030037132422782225
NCF4	0.002934126901565855
NCK1	0.003113856406922734
NCK2	0.003058252614682704
NCKAP1	0.003011018627856156
NCKAP1L	0.002912724643548299
NCKAP5	0.0018224365390343963
NCKAP5L	0.002711011147159479
NCKIPSD	0.002975522933101354
NCL	0.0030967417975561497
NCLN	0.0004487992142163472
NCOA1	0.0031571516725272682
NCOA2	0.003158727994163095
NCOA3	0.0031914587475278017
NCOA4	0.003003905613071065
NCOA5	0.0029693445665577873
NCOA6	0.003138160261241385
NCOA7	0.0030692664854727746
NCOR1	0.0031591367381177803
NCOR1P1	0.0027435399661951032
NCOR2	0.0031515873747351947
NCR1	0.002775927082793692
NCR2	0.002257214538763635
NCR3	0.0025683438754203745
NCR3LG1	0.0027291700042300737
NCS1	0.002988220951258751
NCSTN	0.0028336877075861096
NDC1	0.0029994131709357606
NDC80	0.0029406534546497468
NDE1	0.003063574888059722
NDEL1	0.0030168629598551215
NDFIP1	0.0024171425930805926
NDFIP2	0.0025188080080895785
NDN	0.0028915120661317886
NDOR1	0.0023576439103408153
NDP	0.002994288414875597
NDRG1	0.0029780812499014195
NDRG2	0.003096760991167451
NDRG3	0.0028468497933897283
NDRG4	0.002100255387190931
NDST1	0.002028786250046661
NDST2	0.0020202804043676936
NDUFA1	0.002950767852240352
NDUFA10	0.0029457910353542314
NDUFA11	0.002945791035353486
NDUFA12	0.0029457910353539356
NDUFA13	0.0030802874346765883
NDUFA2	0.0029573856400371417
NDUFA3	0.0029457910353546733
NDUFA4	0.0029731937287466145
NDUFA4L2	0.0030779019302114396
NDUFA5	0.003012406245806966
NDUFA6	0.0029811322584889634
NDUFA7	0.0029551564478419276
NDUFA8	0.0029457910353529906
NDUFA9	0.0029763978215122744
NDUFAB1	0.0029660491026041952
NDUFAF1	0.0023925117805695104
NDUFAF2	0.0019522809381164422
NDUFAF3	0.002136080365035364
NDUFAF4	0.0019522809381164613
NDUFAF5	0.0019522809381164474
NDUFAF6	0.0019522809381164318
NDUFAF7	0.0019522809381164457
NDUFAF8	0.0016833675045653028
NDUFB1	0.002995572045717857
NDUFB10	0.002955150293349805
NDUFB11	0.0029457910353529473
NDUFB2	0.002945791035354784
NDUFB3	0.0029575266697873695
NDUFB4	0.002951593610776909
NDUFB5	0.002950293506563236
NDUFB6	0.002945791035351927
NDUFB7	0.002950784985882591
NDUFB8	0.0029796705823513345
NDUFB9	0.002993349540349434
NDUFC1	0.002950139182018223
NDUFC2	0.0029457910353543875
NDUFC2-KCTD14	0.003067692881499793
NDUFS1	0.002948814783448103
NDUFS2	0.0029887191895605035
NDUFS3	0.0029590858803000054
NDUFS4	0.003056133650045982
NDUFS5	0.0029468022253378023
NDUFS6	0.0029815210421411777
NDUFS7	0.0029761935219446726
NDUFS8	0.0029741152971230057
NDUFV1	0.003000967527336327
NDUFV2	0.003026060518684733
NDUFV3	0.0029574772722282365
NEB	0.0022547311006672105
NEBL	0.0025626313704650468
NECAB1	6.33674830483079e-05
NECAB2	0.002045138275254694
NECAB3	0.002108247289016883
NECAP1	0.0030130696579468764
NECAP2	0.0029350349215837173
NECTIN1	0.002864037808080883
NECTIN2	0.0027803422704322173
NECTIN3	0.002839093487010234
NECTIN4	0.002240445340543667
NEDD1	0.0029623691676664643
NEDD4	0.003003049340989566
NEDD4L	0.003002223194166816
NEDD8	0.0030824828609813107
NEDD9	0.003036399346813578
NEFH	0.0028159540539599956
NEFL	0.0029969947961848704
NEFM	0.0028334619958633894
NEGR1	0.001928826543754033
NEIL1	0.0020852273268585518
NEIL2	0.002688849948517229
NEIL3	0.002803402032775205
NEK1	0.0027477282163379593
NEK11	0.002711284084181475
NEK2	0.0030503507827581615
NEK3	0.0031271552883895093
NEK4	0.002534033034766821
NEK5	0.00029252691154928667
NEK6	0.002993414042597373
NEK7	0.0025404868938034156
NEK8	0.002871235864745466
NEK9	0.0027886282387003477
NELF	0.0023283284248172553
NELFA	0.002926525317849882
NELFB	0.0029486928053142273
NELFCD	0.002935576704394913
NELFE	0.0029665221393636583
NELL1	0.003076350760754844
NELL2	0.0025921853740050065
NEMF	0.00029595321932628235
NEMP1	0.002253092626319985
NEMP2	0.0022530926263205943
NENF	0.0014243303369107841
NEO1	0.002587444055338759
NES	0.0030225719427914325
NET1	0.0028509636688500086
NETO1	0.0022979360516493237
NEU1	0.0021453154277954406
NEU3	0.002690483563067136
NEU4	0.0023476601423678056
NEURL1	0.0028966595961373133
NEURL1B	0.0012682273343543743
NEURL2	0.0029144830265133165
NEURL3	0.003065641852846735
NEURL4	0.002059788990445877
NEUROD1	0.002761900492033315
NEUROD2	0.002597679024263206
NEUROD6	0.0024007663794878946
NEUROG1	0.0029693568477361476
NEUROG2	0.0027043237920301
NEUROG3	0.002545689822855083
NEXN	0.0023187360924601997
NF1	0.0031350069501353867
NF2	0.002802649088221196
NFAM1	0.0028617774547804262
NFASC	0.0023127571113756443
NFAT5	0.002781683120860601
NFATC1	0.0031469349351710943
NFATC2	0.00308949761243489
NFATC2IP	0.002807173500310804
NFATC3	0.0030373322002413914
NFATC4	0.002888128825139349
NFE2	0.003037730602539791
NFE2L1	0.002890183289366252
NFE2L2	0.0031004564914267844
NFE2L3	0.0026828360147118876
NFE4	0.0030642773449875353
NFIA	0.0030481082281408494
NFIB	0.0030291069561473047
NFIC	0.003075329625745803
NFIL3	0.0029844702035949303
NFIX	0.0028634934656973986
NFKB1	0.003198867535640533
NFKB2	0.003115482195499623
NFKBIA	0.0031865418200208145
NFKBIB	0.0030293520382045124
NFKBID	0.00279317970426224
NFKBIE	0.002996716993537072
NFKBIL1	0.00286296796430746
NFKBIZ	0.0030165408694500513
NFRKB	0.0028591339632345115
NFS1	0.0013177843636140052
NFU1	0.002510305320604421
NFX1	0.0027659491793718457
NFXL1	0.0009291816914121266
NFYA	0.0031029795514933263
NFYB	0.0030678153999407526
NFYC	0.0031140304596301207
NGB	0.0028967075683115147
NGDN	0.0027802754200741252
NGEF	0.002967347761679779
NGF	0.0031138792353609403
NGFR	0.0031075207789249943
NGFRAP1	0.0024743095289216643
NGL1	0.00022501793890410644
NGLY1	0.003068153749501337
NHEJ1	0.002502881799259064
NHLH1	0.002474468777749831
NHLH2	0.0025496682506761827
NHLRC1	0.003051587114747534
NHP2	0.0025976712954340615
NHP2L1	0.001711760415015577
NIBAN1	0.0030077672456093056
NIBAN2	0.00306765078749285
NICN1	0.00021349809847495435
NID1	0.002625431766585733
NID2	0.002318318261865274
NIF3L1	0.003038916775949924
NIFK	0.002628478709317156
NIM1K	0.002943248058361504
NIN	0.0027053692122409453
NINL	0.002925189293981777
NIP7	0.0028295015143352167
NIPBL	0.002781034548327471
NIPSNAP1	0.0014422741047303831
NIPSNAP2	0.002624804911658323
NIPSNAP3A	0.0019728681418778064
NISCH	0.002549742165047301
NIT1	0.0021815287885473614
NKAP	0.0022257180944772847
NKAPL	0.003031280370798315
NKD1	0.002908985591210165
NKD2	0.0027619488158154197
NKIRAS1	0.003026953445402653
NKIRAS2	0.0029999634171259965
NKRF	0.002902520872611759
NKTR	0.002308675137002114
NKX1-2	0.0014837274130072933
NKX2-1	0.0030305239035671922
NKX2-2	0.002610190544400847
NKX2-3	0.002932874299802964
NKX2-4	0.001315003631407981
NKX2-5	0.002787255464681901
NKX2-6	0.002923012636454922
NKX3-1	0.002837330520780123
NKX3-2	0.00283818619899604
NKX6-1	0.0028407885104439804
NLE1	0.003148259174136342
NLGN1	0.0025409758119302353
NLGN2	0.002565887683143675
NLGN3	0.0023928401744446573
NLGN4X	0.00248727578126607
NLGN4Y	0.0020898281822240203
NLK	0.0029846237418139476
NLN	0.000994221179086926
NLRC3	0.0026594136140032586
NLRC4	0.0024529233185916653
NLRC5	0.0029613328616444
NLRP1	0.0026288782611407755
NLRP10	0.003040434911905428
NLRP12	0.002952517237743767
NLRP2	0.0028305060322229834
NLRP3	0.0027113332209049252
NLRP4	0.0030644288008369524
NLRP6	0.0016854613612017305
NLRP7	0.0025220283869936107
NLRP9	0.0027764883418038133
NLRX1	0.0026267936442165058
NMB	0.00299819338476473
NMBR	0.0029106283542695574
NMD3	0.002540369440055044
NMDAR2C	0.003036427952322976
NME1	0.0029808816374838555
NME2	0.002963385820290235
NME3	0.0028658094597084206
NME4	0.003064472881980236
NME5	0.00026700929834449285
NME7	0.0027941024566900483
NME8	0.001532192880843562
NMES1	0.001477939278462657
NMI	0.0030725196501867123
NMNAT1	0.0022700872764951294
NMNAT2	0.0028998334962785297
NMNAT3	0.0004494089859629395
NMRAL1	0.00034952390069116187
NMS	0.002989724920756468
NMT1	0.0031030753656660446
NMT2	0.0029303412400698108
NMU	0.0029897249207569234
NMUR1	0.0029794183935758166
NMUR2	0.0029797979547515757
NNMT	0.0031111651253582233
NOA1	0.002556387493612165
NOB1	0.0027788480310709323
NOC2L	0.00310471633017003
NOC3L	0.0024508351347134944
NOC4L	0.0029147749524669054
NOCT	0.002463857518254363
NOD1	0.002847610642362256
NOD2	0.0030188612193749013
NODAL	0.002444124852499945
NOG	0.002568487143775711
NOL11	0.0028232617441946023
NOL12	0.0024644434294382287
NOL3	0.0030242299532686682
NOL4	0.0015679891302754158
NOL6	0.0028135872687789906
NOL8	0.0021376714971558146
NOL9	0.0021996513695408536
NOLC1	0.0030060882784942425
NOM1	0.0029079612194493343
NOMO1	0.0027723764070421127
NOMO3	0.002423166508851289
NONO	0.002998885083438881
NOP10	0.0018324668010083135
NOP14	0.0028103314809071077
NOP16	0.001536649027562702
NOP2	0.0028754011002088014
NOP53	0.0031005674926207656
NOP56	0.0029403704347899305
NOP58	0.0029149616096537335
NOS1	0.0030271821012723666
NOS1AP	0.002992469213731779
NOS2	0.0031486781926156433
NOS3	0.003129968361917227
NOSIP	0.0030852297387160615
NOSTRIN	0.00253785923585304
NOTCH1	0.003144262589503284
NOTCH2	0.002959308506368994
NOTCH2NL	0.0025237231000375046
NOTCH2NLA	0.0009431867406313297
NOTCH3	0.0030843405571098236
NOTCH4	0.0030535109996553756
NOTO	0.0016552155230928664
NOTUM	0.002565317516392423
NOV	0.0016520805375456165
NOVA1	0.002650661625825887
NOX1	0.002814503964176705
NOX3	0.0030065441857162127
NOX4	0.0027755862738177155
NOX5	0.00024165496346974076
NOXA1	0.0022150785615670954
NOXO1	0.003000348338405171
NPAP1	0.002803355556865254
NPAS1	0.0030787755870417054
NPAS2	0.0030239684544531506
NPAS3	0.00018419382307280935
NPAS4	0.002827381259677495
NPAT	0.002750781211027129
NPB	0.0029982009215202294
NPBWR1	0.0029982009215205564
NPBWR2	0.0029982009215206874
NPC1	0.002175394067151069
NPC1L1	0.00011931099371847537
NPC2	0.0005516987776888618
NPDC1	0.00240906514722653
NPEPPS	0.0029840005081591555
NPEPPSL1	0.00282405337739805
NPFF	0.002997483535381251
NPFFR1	0.0029971545285675362
NPFFR2	0.0029978128916181854
NPHP1	0.0029113091078591326
NPHP3	0.0022559728714235277
NPHP4	0.002872162949296058
NPHS1	0.00296109586386525
NPHS2	0.0027986935372272524
NPLOC4	0.0029340943355664426
NPM1	0.0031465741430632714
NPM2	0.002603164843200588
NPM3	0.0028701742277905933
NPNT	0.0028242121254322353
NPPA	0.002878124199430794
NPPB	0.002674868843164496
NPPC	0.0029409851656575464
NPR1	0.0025336279726329257
NPR2	0.002531242060641676
NPR3	0.0014823948864219388
NPRL2	0.0022727014016481017
NPRL3	0.002198367951022834
NPS	0.002999212974499428
NPSR1	0.0029992129744994935
NPTN	0.0010774201065049272
NPTX1	0.00016121503439088452
NPTX2	7.541613121999613e-05
NPTXR	0.00011689426445074929
NPW	0.0029982009215205564
NPY	0.0030068556079422015
NPY1R	0.0029387555740961455
NPY2R	0.0030002053412612204
NPY4R	0.0029451898667403565
NPY5R	0.0029377475680013396
NQO1	0.00302866957505358
NQO2	0.003028803997864741
NR0B1	0.0029088589475509013
NR0B2	0.0031316496911906267
NR1D1	0.00304081376907381
NR1D2	0.0029411718612059857
NR1F3	0.0028743158042280224
NR1H2	0.0030689586162193023
NR1H3	0.0030416809757411165
NR1H4	0.0028788746501858388
NR1I2	0.002931979506161369
NR1I3	0.0028925192829198664
NR2C1	0.002916647907188691
NR2C2	0.002931429175434016
NR2C2AP	0.0027463502546437417
NR2E1	0.002993896182154653
NR2E3	0.0028674109707800106
NR2F1	0.0030628023792502812
NR2F2	0.0030289162109332943
NR2F6	0.002930303239990687
NR3C1	0.0031883401791677818
NR3C2	0.0029788054763644225
NR4A1	0.003137717168745756
NR4A2	0.0030986214921780732
NR4A3	0.002976058018881874
NR5A1	0.0031128773285229072
NR5A2	0.0029542358275395633
NR6A1	0.0029896441530787967
NRAP	0.0014617654500006778
NRARP	0.0018337864159837193
NRAS	0.003179075519490453
NRBF2	0.002727893821974774
NRBP1	0.0027292410575738887
NRCAM	0.002465966345491933
NRD1	0.0011125370862821293
NRDC	0.00204211974642879
NRF1	0.002967047345536633
NRG1	0.00306604498316814
NRG2	0.003024254415435266
NRG3	0.0029695438493458426
NRG4	0.0029878890180513634
NRGN	0.003031766902770938
NRIP1	0.003120641713806031
NRIP2	0.0029538670006542876
NRIP3	0.002903629724730396
NRK	0.0029605494899815565
NRL	0.0027461260549097076
NRN1	0.0019288265437543105
NRN1L	0.0019288265437544204
NRP1	0.0027496226765020564
NRP2	0.002142560458861912
NRROS	0.0018586883343575662
NRSN1	0.00022159816932692026
NRSN2	0.0011884344096647044
NRTN	0.0029714922423438156
NRXN1	0.002456665013806436
NRXN2	0.0023485366613583115
NRXN3	0.002453856092540766
NSA2	0.002630285864284538
NSD1	0.0030695820825882092
NSD2	0.003093164007853021
NSD3	0.0027118574921038622
NSDHL	0.00016965733645751387
NSF	0.0027665554738354366
NSFL1C	0.0030649155806137403
NSG1	0.0022261248737219562
NSL1	0.002892007830032104
NSMAF	0.002828401140995647
NSMCE1	0.002793722662181729
NSMCE2	0.002682492290176378
NSMCE3	0.0027586386917638544
NSMCE4A	0.0026748344143720975
NSRP1	0.0028520120968204676
NSUN2	0.002724538212111197
NSUN4	0.0025169524335070734
NT5C2	0.0012350590337158968
NT5E	0.002953345211192591
NTF3	0.003034796545658335
NTF4	0.0029728038421616533
NTHL1	0.00305228547091433
NTM	0.0019393389640040952
NTMT1	0.0014447735362391266
NTN1	0.002924393907973161
NTN3	0.0016067061048519037
NTN4	0.00244047441896956
NTNG1	0.001971325980977421
NTNG2	0.0025654922343088652
NTRK1	0.003154988666219134
NTRK2	0.0030363589088750072
NTRK3	0.0030091384991052347
NTS	0.0030231076038237537
NTSR1	0.002962942953232697
NTSR2	0.002948107024938102
NUAK1	0.0030816792092406356
NUAK2	0.003093908264721873
NUB1	0.002830279889514727
NUBP1	0.0017209372485351465
NUBP2	0.0016769917608399913
NUBPL	0.00201093687818491
NUCB1	0.002955009048424764
NUCB2	0.0029108102332470447
NUCKS1	0.003139190159756995
NUDC	0.002921646329705821
NUDCD2	0.002903148241192448
NUDCD3	0.002334793609724768
NUDT1	0.002896763778909222
NUDT10	0.0009622634842838011
NUDT14	0.0021896806436106832
NUDT16L1	0.002268690487548656
NUDT18	0.0024438479502526776
NUDT19	0.0018234854789962254
NUDT2	0.0028567244091838888
NUDT21	0.0030358306839756337
NUDT3	0.0006170537991928141
NUDT5	0.0024134987654555232
NUDT6	0.0026132001985285083
NUDT7	0.0018234854789962011
NUF2	0.0029129850613235676
NUFIP1	0.0027688291298373774
NUFIP2	0.0027095737598385634
NUMA1	0.002904305815948765
NUMB	0.003044134707684964
NUMBL	0.0028424132877737126
NUP107	0.0030591071110680833
NUP133	0.003064140265641742
NUP153	0.0030437159506857174
NUP155	0.0030083815467648674
NUP160	0.0030458254078415867
NUP188	0.0029980922331882243
NUP205	0.0029982755609998858
NUP210	0.0030482856083293253
NUP214	0.00307129811407175
NUP35	0.0030066594393503322
NUP37	0.0030707708316085724
NUP42	0.002998092233188355
NUP43	0.003044521609109088
NUP50	0.003011590261036818
NUP54	0.003017737830372274
